BNpcBaseId,BNpcNameId,TerritoryTypeId,Position,Subtype
57,54,148,14.6;24.7;162.52711,0
57,54,148,23.2;24.9;172.42804,0
57,54,148,23.2;26.1;234.44203,0
57,54,148,22.2;26.3;244.42355,0
57,54,148,23.5;27.2;287.77148,0
57,54,148,21;27.1;283.74982,0
57,54,148,20.3;28.3;345.73676,0
57,54,148,19.4;26.9;272.60056,0
57,54,148,20.9;29.7;412.0233,0
57,54,148,18.8;28.7;361.77875,0
57,54,148,19.7;30.7;463.0505,0
57,54,148,21;30.7;463.8956,0
10,10,148,20.8;19.6;-93.663765,0
10,10,148,19.9;18.6;-143.5748,0
10,10,148,21;18.6;-140.42004,0
10,10,148,17.8;19.3;-104.64424,0
10,10,148,18.9;18.2;-162.17412,0
10,10,148,21.2;26.6;258.88266,0
10,10,148,20.2;27.3;293.81427,0
10,10,148,21.4;28;326.29834,0
10,10,148,20;28.3;342.01224,0
10,10,148,21.6;29.2;386.01675,0
10,10,148,18.7;28.1;331.74713,0
10,10,148,18.7;26.7;264.23184,0
49,49,148,21.7;18.7;-136.44264,0
37,37,148,21.8;18.8;-133.91425,0
58,55,148,17.8;22.3;42.06099,0
58,55,148,16.5;22.2;38.62243,0
771,218,148,17.5;20.6;-40.18617,0
771,218,148,17.5;19.3;-106.70191,0
178,221,148,17.2;20;-70.41373,0
178,221,148,16.2;20.7;-35.471817,0
178,221,148,16;19.7;-85.41847,0
39,39,148,17.2;21.5;4.819731,0
39,39,148,16.6;22.6;56.43883,0
39,39,148,15.4;24;128.19603,0
2267,2190,148,15.6;19;-121.89418,0
2267,2190,148,15.6;17.9;-177.95512,0
2193,2057,148,15.3;21.3;-6.9747477,0
1183,526,148,14.7;20.6;-39.70298,0
3192,2936,148,14.1;19.5;-98.843056,0
304,238,148,13.5;21.7;11.49274,0
304,238,148,13.5;22.7;63.33296,0
304,238,148,12.5;22.3;41.029453,0
182,207,148,12.2;22.8;66.0423,0
182,207,148,11;23.5;102.3123,0
182,207,148,11.2;22.3;45.33802,0
305,236,148,11.8;20.2;-61.992664,0
3175,2919,148,15.8;23.8;120.58386,0
782,1329,148,13.3;22.3;42.071743,0
1213,519,148,14.7;17.8;-180.579,0
486,445,148,23.8;24.2;136.89398,0
20,20,148,19.8;27.5;303.17798,0
306,129,148,19.8;28;328.89658,0
487,447,148,20.3;31;477.0495,0
2623,2475,148,21.2;29.2;390.4924,0
515,72,190,19.4;27.7;311.9401,0
516,20,190,19.1;27.7;312.2195,0
517,19,190,19.4;28;327.19928,0
1126,1265,221,9.2;20.4;-52.68945,0
1027,1267,221,9.3;20.3;-58.018936,0
1127,1266,221,9.1;20.5;-46.578316,0
834,1257,216,17.5;23.3;93.30884,0
832,1258,216,17.4;23.3;92.45435,0
1008,1398,216,18.4;23.2;86.62857,0
835,289,216,17.2;23.7;111.00107,0
1130,116,216,17.4;23.9;124.5965,0
1811,1624,299,32.3;6.6;-739.5598,0
1827,1797,300,32.5;11.4;-499.3701,0
1821,1634,300,33;11.4;-499.6183,0
1818,1631,300,32.3;11.1;-514.9497,0
1818,1631,300,33.3;11.9;-476.0489,0
1817,1630,300,33;11.1;-517.0917,0
1813,646,300,32.4;11.5;-495.4499,0
13498,1402,300,32.3;10.3;-558.8512,0
13498,1402,300,32.9;11.4;-499.68628,0
1814,647,300,33.2;10.9;-524.69244,0
1820,1633,300,32;11.5;-497.0036,0
13503,1403,300,32.9;11.3;-504.5468,0
1822,1635,300,32.1;11.5;-496.60553,0
13501,1401,300,32.7;11.4;-499.78043,0
1816,1629,300,33.3;10.9;-526.4394,0
1815,648,300,33.1;11;-520.2924,0
1819,1632,300,33.4;11.8;-480.3092,0
1824,1637,300,32.1;11.5;-496.5746,0
1823,1636,300,32;11.6;-493.7956,0
1826,1796,300,33.2;11.9;-475.1632,0
1825,1638,300,33.2;11.9;-474.89322,0
434,1185,292,6.8;6.1;0,0
13498,1400,292,5.7;6.1;1.5043654,0
1008,1399,292,5.7;6.1;0.051294208,0
1008,10261,292,6;5.9;-8.593949,0
13502,1402,292,5.9;6.1;2.5067167,0
210,1186,292,5.9;6.1;0,0
13503,1403,292,5.9;6.1;0.28415197,0
13504,1404,292,6.3;5.9;-8.04243,0
6006,5226,578,5.8;11.3;3.891162,0
6006,5226,578,7;11.2;0.04148395,0
6006,5226,578,8.7;10.6;-31.27909,0
6006,5226,578,11.6;11.2;2.346366,0
6001,5221,578,8;11.3;5.99743,0
6001,5221,578,9.4;9.7;-75.25837,0
6002,5222,578,8.1;11.1;-4.181537,0
6002,5222,578,10.8;11.2;-1.387296,0
6003,5223,578,9.4;9.9;-64.01095,0
6004,5224,578,10.5;11.2;0.9029138,0
6005,5225,578,12.4;11.2;0.1067505,0
410,5278,578,13.4;11.2;0,0
410,5280,578,13.2;11.4;9.008597,0
410,5279,578,13.1;11.2;0.008199967,0
6357,5217,578,13.6;11.2;2.403406E-10,0
5991,5216,578,13.6;11.2;6.325495E-10,0
6007,5227,578,15.7;12.9;83.49191,0
6007,5227,578,15.6;11.8;30.17425,0
6008,5228,578,15.5;11.8;28.36124,0
6009,5229,578,15;11.9;35.63463,0
6009,5229,578,16;12.8;81.4027,0
6012,5232,578,16.4;11.4;11.58416,0
6011,5231,578,15.1;12.9;83.91303,0
6010,5230,578,15.1;12.7;76.20816,0
434,5218,578,17.1;11.7;27.118,0
6014,5234,578,15.1;8.9;-112.5132,0
6014,5234,578,16.3;8.1;-154,0
6013,5233,578,15.2;9.1;-103.82147,0
6016,5236,578,16.3;8.3;-146.0136,0
6015,5235,578,17;8;-162,0
6017,5237,578,16.9;7.9;-164,0
6018,5238,578,18.6;8.1;-154.1009,0
434,5220,578,20.8;8.1;-154,0
434,5219,578,20.8;8.1;-154,0
434,5281,578,20.9;7.8;-169.1297,0
434,5282,578,20.5;7.9;-163.3646,0
6000,4895,578,20.8;8.4;-141,0
2,412,180,17.6;15.9;-275.45715,0
2,412,180,20.4;15.3;-307.20996,0
2,412,180,18.9;15.5;-296.52304,0
2,412,180,21.2;17.2;-213.48433,0
952,0,180,18.9;17.1;-214.83467,0
952,0,180,24.4;6.4;-751.0302,0
135,117,180,18.4;15.2;-310.95798,0
13,398,180,17.1;16.6;-239.46046,0
757,375,180,21.1;15.4;-303.62668,0
757,375,180,22.3;14.5;-344.1978,0
757,375,180,22.7;16.7;-236,0
757,375,180,22.9;12.2;-460.0962,0
755,377,180,21.3;15;-319.09818,0
755,377,180,22.8;15.3;-307.3421,0
755,377,180,22.9;13.3;-406.1189,0
755,377,180,23;16.4;-250.3853,0
755,377,180,22.9;11.4;-500.16406,0
756,562,180,21.4;14.9;-324.22482,0
756,562,180,22.4;14.5;-346.4561,0
756,562,180,22.9;16.2;-260.68466,0
756,562,180,22.9;13.3;-408.3467,0
756,562,180,22.7;11.3;-506.9394,0
327,270,180,21.5;15.3;-305.20566,0
327,270,180,22.1;13.9;-378.60675,0
327,270,180,23.3;12.4;-451.6536,0
758,371,180,20.8;14.5;-347.48117,0
758,371,180,22.2;13.5;-394.5292,0
758,371,180,23.4;12;-471.36462,0
2833,2528,180,22.5;11.6;-491.209,0
757,1834,180,23.1;9.8;-579.4463,0
757,1834,180,21.7;8.3;-655.4816,0
757,1834,180,22.5;7;-720.4275,0
757,1834,180,22;6;-772.72504,0
755,1832,180,22.3;9.8;-582.47754,0
755,1832,180,23.8;9.3;-605.89,0
755,1832,180,21.1;8;-669.56757,0
755,1832,180,23.8;7.1;-718.1659,0
755,1832,180,23.1;5.1;-815.49176,0
189,1836,180,21.8;9.3;-608.4763,0
189,1836,180,24.9;7.9;-677.5829,0
189,1836,180,23.2;7.2;-711.0951,0
189,1836,180,21.6;6;-770.9218,0
189,1836,180,25.6;6.5;-748.873,0
758,1835,180,21.7;9.3;-607.0829,0
758,1835,180,22;6.3;-758.2666,0
758,1835,180,23.8;5.7;-785.3179,0
756,1833,180,22.2;8.9;-627.14575,0
756,1833,180,23.2;7.4;-699.3767,0
756,1833,180,23.7;6.4;-750.2706,0
756,1833,180,22;5.7;-786.56555,0
755,2518,180,25;8.3;-654.0722,0
755,2518,180,24.9;5.6;-792.6299,0
755,2518,180,27.1;5.1;-815.8521,0
758,2520,180,24;8.3;-656.9975,0
758,2520,180,26.4;5.4;-801.35645,0
757,2521,180,24.6;7.5;-698.3292,0
757,2521,180,25;5.8;-783.88635,0
757,2521,180,27;5.3;-807.8448,0
756,2519,180,24.8;7.2;-713.55176,0
756,2519,180,25.9;8.4;-651.533,0
756,2519,180,27.1;5.5;-796.1709,0
2126,1670,180,24.4;6.6;-743.7581,0
189,1671,180,24.4;6.4;-749.7253,0
2838,2522,180,26.5;5;-822.8139,0
2838,2522,180,27.1;7.3;-707.0342,0
2834,2529,180,27.1;5.3;-807.59,0
2830,374,180,22.3;6.4;-752.3167,0
132,114,155,23.9;14.8;-332.667,0
132,114,155,23.7;17.1;-218.35777,0
132,114,155,28.4;15.8;-279.432,0
132,114,155,25.2;19.8;-79.41892,0
132,114,155,26.2;20.4;-49.84068,0
132,114,155,24.4;22.1;35.884693,0
132,114,155,26.3;22.7;65.536224,0
132,114,155,25.3;23.6;107.403656,0
132,114,155,22;26.6;260.0143,0
132,114,155,24.9;26.8;266.73132,0
132,114,155,23.4;26.9;272.27487,0
132,114,155,22.8;28;330.08194,0
132,114,155,22.5;29.3;391.1366,0
132,114,155,26.9;27;277.8951,0
132,114,155,26.9;25.5;201.92572,0
132,114,155,28.4;26.7;264.87372,0
132,114,155,21.5;29;376.49826,0
132,114,155,21.5;31.7;515.57184,0
132,114,155,19.5;29.9;423.91272,0
132,114,155,18.4;31.1;484.6373,0
132,114,155,18.2;29.8;416.7577,0
132,114,155,28.9;14.8;-329.9763,0
132,114,155,29.5;15.9;-276.90692,0
132,114,155,28.2;13.3;-407.3929,0
132,114,155,30.6;15.6;-293.50992,0
132,114,155,27;12.9;-427.25674,0
132,114,155,30;12.7;-434.98975,0
132,114,155,31.5;12.7;-436.57883,0
132,114,155,31.5;14.4;-351.7912,0
132,114,155,15.8;34.8;669.98145,0
1774,1582,155,25;17.6;-190.7124,0
1774,1582,155,26.7;15.7;-284.8707,0
388,658,155,27.1;14.8;-330.39932,0
388,658,155,29.4;15.1;-317.87735,0
388,658,155,30.7;15.3;-304.79755,0
719,795,155,23.8;14.9;-324.72168,0
719,795,155,26.4;19.2;-109.16,0
719,795,155,24.6;19.4;-101.193146,0
719,795,155,26.8;20.5;-45.11183,0
719,795,155,28.1;28.8;370.08075,0
719,795,155,28.6;27.3;295.9841,0
719,795,155,28.6;13.6;-392.59747,0
952,0,155,25.6;16.3;-257.3558,0
952,0,155,34.1;23.2;86.33312,0
952,0,155,26.6;17.4;-201.07767,0
952,0,155,25.8;28.3;341.4252,0
952,0,155,34.5;22.2;36.08939,0
720,1611,155,24.3;16.2;-261.5945,0
731,659,155,28;14.6;-340.05994,0
731,659,155,28.7;16.3;-254.5454,0
731,659,155,22.5;27;277.2477,0
731,659,155,23.6;27.2;290.70715,0
731,659,155,22;28;326.1652,0
731,659,155,21.7;29.1;385.40536,0
731,659,155,29.7;14.7;-337.5615,0
731,659,155,29.2;13.3;-404.7064,0
731,659,155,30.9;13.5;-397.69098,0
398,657,155,26.7;14.6;-343.25027,0
720,1612,155,26.8;19.5;-96.42883,0
720,1612,155,24.8;20.4;-53.523212,0
720,1612,155,25.1;25.9;222.5483,0
720,1612,155,23.3;27.5;303.1521,0
720,1612,155,23.1;29.9;422.1673,0
720,1612,155,20.8;31;480.96338,0
749,1844,155,31.4;17.5;-198.84718,0
749,1844,155,32.8;23.3;93.784164,0
749,1844,155,34.3;21.7;13.265396,0
749,1844,155,34.4;20.6;-40.924004,0
749,1844,155,34.2;24.1;135.1246,0
141,1846,155,31.3;18.1;-165.16016,0
141,1846,155,32.6;20.8;-32.255955,0
141,1846,155,32.5;23;80.92654,0
141,1846,155,34.1;20.1;-66.42883,0
141,1846,155,34.2;22.1;32.589725,0
141,1846,155,34.1;23.6;108.38875,0
141,1846,155,35.2;21.6;8.008655,0
748,1843,155,32;18.2;-162.3408,0
748,1843,155,32.6;22.6;59.94952,0
748,1843,155,33.2;19.1;-115.3281,0
748,1843,155,33.5;21.4;-0.8844063,0
748,1843,155,34.5;21.2;-12.55103,0
748,1843,155,34.6;22.2;36.47193,0
748,1843,155,33.5;24;127.9191,0
750,663,155,32.6;20.4;-50.972317,0
116,663,155,33;15.5;-298.61017,0
750,1845,155,32.5;18.1;-166.76436,0
750,1845,155,34.2;20.6;-39.82989,0
750,1845,155,34.2;23.1;82.80905,0
750,1845,155,34.5;22.1;34.14195,0
750,1845,155,35.6;22.3;45.24243,0
750,1845,155,33.3;25;179.42027,0
1293,1730,155,33;20.9;-24.75608,0
749,662,155,33;21;-22.073496,0
114,662,155,32.5;15.2;-309.0064,0
747,1842,155,33.3;19.5;-98.32561,0
747,1842,155,34.5;22.2;37.99982,0
747,1842,155,35.7;22.9;74.843925,0
747,1842,155,33.7;24.9;172.63321,0
747,1842,155,31.6;17.3;-205.6563,0
1792,1439,155,33.8;23.6;109.49105,0
395,784,155,25;21.1;-16.704319,0
395,784,155,26.4;22.1;31.954803,0
395,784,155,25.4;24.5;153.2783,0
395,784,155,27;24.4;146.53076,0
1773,1581,155,24.5;28.4;348.0435,0
1773,1581,155,26.9;28.1;334.2489,0
2105,1716,155,26.1;27.4;300.6451,0
139,645,155,19.1;30.9;473.02655,0
191,788,155,18.7;30;430.22507,0
113,660,155,32;15.4;-299.72415,0
45,2918,155,32.9;15.2;-309.7198,0
45,2918,155,33.7;13.3;-405.6436,0
390,1182,155,32.6;12;-473.5787,0
390,1182,155,32.8;15.4;-303.15668,0
390,1182,155,33.8;12.8;-429.20474,0
115,661,155,33;15.6;-292.86343,0
1788,1435,155,34.3;20.6;-39.93161,0
1791,1438,155,34.6;21.8;20.239227,0
1789,1436,155,35.2;21;-23.026154,0
1790,1437,155,35.4;21.7;13.332899,0
3190,2934,155,35.8;22.9;75.587906,0
731,653,155,16.4;33.9;621.0675,0
1478,1543,172,13;11.2;0.3368239,0
1477,1542,172,12.8;10.9;-15.15228,0
1477,1542,172,13.8;11;-7.705872,0
1476,1541,172,13.1;11.9;35.41614,0
1476,1541,172,13.1;10.5;-34.34808,0
1475,1540,172,12.9;11.1;-6.674214,0
1475,1540,172,9.3;8.1;-154.32976,0
1475,1540,172,6.7;7.3;-194.54724,0
1539,108,172,12.8;10.8;-21.92808,0
1539,108,172,13.2;12.1;45.7807,0
1482,108,172,11.7;10.8;-21.56585,0
1482,108,172,10.7;9.7;-74.62943,0
1539,108,172,8.6;8.6;-127.245,0
1482,108,172,3.7;8.8;-120.5528,0
1471,1534,172,11.7;11.2;2.822876,0
1473,1535,172,10.7;9.8;-69.29448,0
1473,1535,172,4.5;8.4;-141.942,0
3256,3666,172,11.9;10.9;-13.527229,0
3256,3666,172,8.3;8.5;-135.13345,0
3256,3666,172,4.4;8.3;-145.62857,0
3256,3666,172,3.4;8.6;-127.52143,0
1472,1538,172,10.4;9.3;-95.65887,0
1472,1538,172,4.4;8.8;-119.8826,0
573,1536,172,10.6;9.5;-86.62592,0
573,1536,172,4.6;8.1;-153.9117,0
1468,1536,172,3.4;8.7;-125.2128,0
1479,1544,172,9.3;8.7;-122.7589,0
1479,1544,172,6.8;7.3;-193.19533,0
1479,1544,172,5.8;8.1;-153.79727,0
1479,1544,172,4;7.7;-172.9916,0
1474,1539,172,9.2;8.7;-122.6978,0
1480,1545,172,8.9;8.6;-131.4698,0
1480,1545,172,6.8;7.4;-190.09651,0
1480,1545,172,5.8;8.3;-142.34312,0
1480,1545,172,3.9;7.6;-179.675,0
1470,1533,172,7.8;8.4;-141.8632,0
1481,1546,172,6.9;7.3;-192.26607,0
1481,1546,172,5.9;7.6;-181.96182,0
943,1532,172,3;8.7;-126.8483,0
6059,5246,1113,4.4;16.4;223.4279,0
6059,5246,1113,5.3;13.9;100.8468,0
6059,5246,1113,6.4;11.6;-16.437353,0
6062,5252,1113,4.4;16.4;226.6884,0
6062,5252,1113,5.7;15.3;171.43587,0
6062,5252,1113,6;11.5;-18.92343,0
6063,5253,1113,4.7;16.4;223.7664,0
6063,5253,1113,5.9;12.9;52.78088,0
3365,5273,1113,4.5;16.4;226.7338,0
3365,5273,1113,6.2;12;4.031268,0
6060,5247,1113,6;15.2;164.95537,0
6060,5247,1113,5.9;11.5;-18.234844,0
6061,5251,1113,5.3;13.8;93.71156,0
6043,5265,1113,6.8;10.3;-77.64415,0
6046,5268,1113,6.7;10.5;-70.2327,0
6044,5266,1113,7;10.3;-77.20889,0
6045,5267,1113,7;10.4;-74.04716,4
6068,5258,1113,9;10.2;-85.32047,0
6065,5257,1113,9;10.1;-90.97411,0
6065,5257,1113,11.2;10.7;-60.09132,0
6066,5255,1113,8.9;10.3;-81.39401,0
6066,5255,1113,11.4;10.7;-58.32248,0
6066,5255,1113,14.3;9.1;-141.57028,0
6067,5256,1113,9.7;10.8;-54.02845,0
6067,5256,1113,10.7;11.7;-10.14343,0
6067,5256,1113,11.8;11.9;0.4743311,0
6067,5256,1113,16.7;6.5;-268.11917,0
6069,5254,1113,9.8;10.8;-52.82173,0
6069,5254,1113,11.9;11.9;2.244777,0
6074,5261,1113,11.2;11.9;-1.245462,0
6074,5261,1113,14.2;8.7;-159.6302,0
6074,5261,1113,16.2;6.7;-258.463,0
6074,5261,1113,17.2;6.4;-274.6898,0
6073,5262,1113,10.6;11.1;-39.21185,0
6073,5262,1113,14.2;8.7;-159.9539,0
6073,5262,1113,16.2;6.8;-255.8143,0
6073,5262,1113,17.2;6.4;-273.2303,0
6047,5269,1113,13.1;12.2;13.10691,0
6048,5270,1113,12.9;12.2;13.6273,0
6070,5260,1113,14.5;9;-143.73409,0
6075,5263,1113,14.2;8.7;-161.1062,0
6075,5263,1113,16.2;6.7;-257.3026,0
6071,5259,1113,16.5;6.7;-260.4934,0
6071,5259,1113,15.4;3.9;-398.0068,0
6051,5259,1113,14.3;3.8;-406.71613,0
6072,5264,1113,15.5;3.9;-400.0434,0
3365,1644,1113,14.6;3.6;-416.1724,0
6050,5272,1113,14.6;3.6;-416.5758,0
1374,919,146,14.8;30;428.9123,0
1373,918,146,14.6;30.2;440.0248,0
1376,921,146,14.9;29.7;412.3762,0
1375,920,146,14.5;29.8;417.7222,0
1342,1278,146,14.5;30.8;467.8389,0
1342,1278,146,16.4;29.7;413.4449,0
1377,922,146,15.2;29.4;399.7545,0
42,285,146,13.3;31.1;481.09042,0
2268,2191,146,17.4;30.7;461.8386,0
134,116,146,18;31.6;507.52704,0
2390,2332,146,16;26;226.07774,0
358,243,146,15.9;25.7;212.15154,0
358,243,146,16.2;24.7;161.58228,0
358,243,146,18.9;23.1;85.3074,0
358,243,146,20.5;23.9;125.89775,0
134,912,146,15.8;25.5;205.08577,0
134,912,146,17.7;24.6;156.2595,0
134,912,146,19;26.4;247.07365,0
134,912,146,18.9;25.2;187.70052,0
134,912,146,18.6;22.3;45.6511,0
134,912,146,19.3;23.9;125.41536,0
134,912,146,20.4;25.3;192.19943,0
134,912,146,20.5;21.5;4.993023,0
134,912,146,19.5;21.1;-15.814181,0
134,912,146,20.1;19.3;-107.83502,0
134,912,146,18.9;18.7;-134.76588,0
134,912,146,19.9;18.3;-158.3031,0
134,912,146,21;18.3;-158.68202,0
742,258,146,16.7;25.4;200.9639,0
742,258,146,15.9;23.7;115.353004,0
742,258,146,17.4;22.2;39.49768,0
742,258,146,19.3;22.4;46.28967,0
742,258,146,18.3;20.6;-39.321136,0
742,258,146,21;20.7;-38.650204,0
742,258,146,19.1;19.6;-90.11768,0
742,258,146,20.5;18.4;-152.16704,0
2452,1390,146,16.8;25.3;195.9105,0
2452,1390,146,15.9;23.5;105.1499,0
2452,1390,146,17.3;22.3;41.18408,0
2452,1390,146,19.3;22.4;50.82776,0
2452,1390,146,21;20.5;-48.3559,0
739,245,146,16.6;25.3;195.47661,0
739,245,146,18.6;23.8;118.2117,0
739,245,146,16;23.5;104.7921,0
739,245,146,17.3;22.4;46.23114,0
739,245,146,19.4;22.4;50.94405,0
739,245,146,18.7;20.7;-38.46252,0
739,245,146,21.1;20.5;-44.30102,0
739,245,146,19.9;19.9;-77.44671,0
739,245,146,18.9;19.5;-98.41624,0
742,1879,146,18.7;24.9;171.21017,0
742,1879,146,19.8;25.4;197.20372,0
739,2297,146,18;24.6;158.3428,0
739,2297,146,19.7;24.5;152.9106,0
739,2297,146,20.2;25.7;212.6649,0
740,1880,146,18.2;24.5;155.62004,0
740,1880,146,19.5;25.3;195.2697,0
740,253,146,19;26;230.35178,0
740,253,146,19.2;23;76.798584,0
740,253,146,20.6;24.9;171.88193,0
740,253,146,19.6;20.2;-61.624195,0
358,2511,146,17.1;23.2;90.654785,0
358,2511,146,17.8;21.8;17.454472,0
358,2511,146,19.6;22;28.120544,0
358,2511,146,19.2;21;-21.402523,0
358,2511,146,21.2;20.8;-30.344372,0
2452,1877,146,19.1;25.9;222.3391,0
2452,1877,146,20.9;23.8;120.1953,0
741,249,146,19.2;25.9;224.8722,0
741,249,146,19.3;23.9;121.76681,0
741,249,146,20.5;22.5;52.446297,0
741,249,146,20.9;23.8;118.1962,0
740,1388,146,20.5;21.6;6.9007573,0
740,1388,146,18.7;20;-71.50513,0
740,1388,146,21.9;21.7;13.431724,0
741,1389,146,20.4;21.7;14.925062,0
741,1389,146,18.6;20.1;-67.75325,0
741,1389,146,21.7;21.8;19.262255,0
952,0,146,18.6;23.3;91.453514,0
952,0,146,19.3;22;30.35414,0
952,0,146,16.5;24.4;146.67278,0
369,339,146,21.2;19.9;-74.03494,0
369,339,146,22.2;18.5;-146.39346,0
367,337,146,21.4;19.5;-97.476776,0
367,337,146,22.4;19.5;-98.616615,0
356,307,146,16.4;19.5;-96.4122,0
1005,1343,146,17.7;17.8;-181.7737,0
3182,2926,146,19.5;17.3;-205.83154,0
6426,5534,617,10.4;10.7;8.548898,0
6426,5534,617,9.3;11.6;53.093044,0
5690,5589,617,9.9;11.6;54.75879,0
5690,5589,617,11.4;12.7;108.812,0
6427,5535,617,10.5;10.6;0.4310455,0
6427,5535,617,10.5;12.3;85.4657,0
6429,5537,617,9.7;11.5;49.35756,0
6429,5537,617,11.4;12.6;100.83491,0
6428,5536,617,9.8;11.8;61.08191,0
6428,5536,617,10.8;12.3;85.251945,0
6419,5529,617,16.8;15.8;261.8853,0
6421,5586,617,16.9;15.3;237.17,0
6420,5585,617,16.5;15.9;265.3807,0
6432,3805,617,19;15.6;250.4654,0
6432,3805,617,19.3;14.3;185.97005,0
6431,5539,617,18.6;16.6;300.9841,0
6431,5539,617,19.6;17.2;332.3872,0
6430,5538,617,19.2;16.8;314.6866,0
6430,5538,617,19.3;15.6;252.8518,0
6435,5542,617,19.6;14.7;206.6384,0
6434,5541,617,20.2;14.5;198.8899,0
6433,5540,617,20.1;14.2;181.19246,0
6422,5530,617,19.5;12.9;119.1265,0
6423,5587,617,19.5;12.9;119.0673,0
6436,5543,617,17.4;8.2;-115.62943,0
6437,3797,617,15.9;7.9;-131.50616,0
6437,3797,617,15.8;6.3;-214.05132,0
6439,5545,617,15.8;8;-128.6811,0
6439,5545,617,15.7;6.2;-216.28477,0
6438,5544,617,15.7;7.9;-134.6418,0
6438,5544,617,15.6;6.1;-224.2313,0
6424,5531,617,16.3;4.3;-313.2748,0
410,5588,617,16.4;4.4;-309.4924,0
4780,5533,617,16.1;4.3;-314.48105,0
6425,5532,617,16.3;4.2;-315.20084,0
952,0,398,16.4;23.2;34.92714,0
952,0,398,18.7;27.3;240.89357,0
952,0,398,16.8;18;-227.57709,0
952,0,398,20.1;24.7;111.82574,0
952,0,398,27.3;36.4;692.98804,0
952,0,398,32.5;23.2;36.695206,0
952,0,398,34.2;23.9;67.11119,0
952,0,398,33.1;17.1;-270.08292,0
952,0,398,32.1;17.7;-240.40308,0
952,0,398,29.3;13.2;-463.67377,0
952,0,398,29.8;31.3;441.03906,0
5099,113,398,18.9;26.2;183.44113,0
5099,113,398,16.5;26.5;200.23012,0
5099,113,398,19.7;24.9;122.05053,0
5099,113,398,16.2;27.7;257.79565,0
5099,113,398,17.5;28;276.40546,0
5099,113,398,19.4;28.3;290.52667,0
5099,113,398,19.2;30.1;379.9373,0
5099,113,398,17.1;30.3;388.94287,0
5099,113,398,20.6;31.1;430.99066,0
5099,113,398,18.3;31.1;431.42477,0
5099,113,398,15.1;27.1;229.85583,0
5099,113,398,14.9;20.8;-82.93953,0
5099,113,398,13.2;18.7;-191.03528,0
5099,113,398,16.2;18.5;-198.12604,0
5099,113,398,18.1;16.1;-320.2706,0
5099,113,398,19.8;20.2;-115.15405,0
5099,113,398,20.1;18.5;-200.70857,0
5099,113,398,20.1;22.4;-6.0333624,0
5099,113,398,20.9;24.1;77.31622,0
5099,113,398,20.8;25.2;135.48123,0
5099,113,398,23.2;24.4;93.46581,0
5099,113,398,23;27.7;261.12283,0
5099,113,398,24.4;30.7;408.45413,0
5099,113,398,24.8;32.2;485.96594,0
5099,113,398,26.1;31;422.94144,0
5099,113,398,26.6;29.3;341.83536,0
5099,113,398,26.1;33.3;541.8206,0
5099,113,398,24.8;34;573.64496,0
5099,113,398,25.8;34.3;592.0212,0
5099,113,398,27.4;34.6;604.9362,0
5099,113,398,28.7;31.6;453.31256,0
5099,113,398,26;35.6;654.9339,0
5099,113,398,28;35.9;668.92737,0
5099,113,398,29.2;33.4;546.5926,0
5099,113,398,28.5;37.3;740.7148,0
5099,113,398,27.2;37.5;747.7855,0
5099,113,398,21.3;34.6;603.7198,0
5099,113,398,21.3;37.4;743.19135,0
5099,113,398,17.8;35.2;633.4486,0
5099,113,398,23.5;22.1;-18.444756,0
5099,113,398,24.4;20.5;-101.202126,0
5099,113,398,23.3;17.1;-270.9684,0
5099,113,398,35;22;-26.425486,0
5099,113,398,34.8;23.3;37.998417,0
5099,113,398,34.8;24.4;93.00748,0
5099,113,398,37.9;21.4;-57.203987,0
5099,113,398,37.9;18.9;-181.48534,0
5099,113,398,36.8;18.9;-181.25757,0
5099,113,398,34.7;17.2;-267.76932,0
5099,113,398,33.9;15;-373.2807,0
5099,113,398,29.4;15.7;-339.51126,0
5099,113,398,29.5;17.4;-253.19014,0
5099,113,398,33;13.1;-468.26855,0
5099,113,398,28.2;12.9;-482.25174,0
5099,113,398,28.2;13.9;-431.60544,0
5099,113,398,26.9;14.1;-419.92026,0
5099,113,398,29.4;28.4;293.25702,0
5099,113,398,31.1;29.3;338.8947,0
5099,113,398,28.1;27.2;232.27759,0
5099,113,398,30.4;30.7;408.15845,0
5099,113,398,27.4;28.3;289.4024,0
5099,113,398,30.8;32.9;520.5521,0
4009,3578,398,17;26.5;201.05919,0
4009,3578,398,19.3;25.4;146.65225,0
4009,3578,398,15.5;26.8;215.40236,0
4009,3578,398,19.7;23.9;68.25753,0
4009,3578,398,19.2;27.8;264.88193,0
4009,3578,398,20.5;26;176.59296,0
4009,3578,398,13.7;26.1;181.89395,0
4009,3578,398,13.4;24.8;117.054886,0
4009,3578,398,18.8;20.1;-119.358765,0
4009,3578,398,20.7;19.7;-141.09778,0
4009,3578,398,21.2;21.2;-65.9504,0
4009,3578,398,21;22.5;-0.7948661,0
4009,3578,398,20.9;23.6;57.0206,0
4009,3578,398,20.9;24.9;117.943054,0
4007,3577,398,19.6;27.7;257.13834,0
4007,3577,398,18.6;27.7;261.59573,0
4007,3577,398,18.6;28.9;320.87082,0
4007,3577,398,20;29.1;330.33853,0
4007,3577,398,17.5;29.6;355.67725,0
4007,3577,398,20.5;30.3;390.91956,0
4007,3577,398,18.4;30.8;413.71136,0
4007,3577,398,20;31.3;440.70828,0
4007,3577,398,16.8;31.4;443.10397,0
