BNpcBaseId,BNpcNameId,TerritoryTypeId,Position,Subtype
13498,5478,978,11.2;10.6;470.21072,0
6982,6566,978,11;12.1;546.80054,0
6982,6566,978,10.3;10.3;458.47595,0
6982,6566,978,12.2;10.6;469.25262,0
13507,10264,978,11;12.1;547.0001,0
13507,10264,978,10.3;10.4;459.52515,0
13507,10264,978,12.1;10.4;462.0704,0
13506,10263,978,11;12.2;550.34406,0
13506,10263,978,10.3;10.4;459.52515,0
13506,10263,978,12.1;10.4;462.06967,0
13505,10262,978,11;12.2;550.34406,0
13505,10262,978,10.3;10.4;459.52515,0
13505,10262,978,12.1;10.4;462.06967,0
10488,8228,978,10.3;10.4;460.53503,0
10488,8228,978,11.1;9.4;411.85742,0
10488,8228,978,11.3;10.6;473.44156,0
10221,8361,845,6.1;5.9;90,0
9020,108,845,6.1;6.1;100,0
10360,8358,845,6.1;6.1;100,0
10224,8360,845,6.1;5.9;90,0
10223,8356,845,5.9;6.1;100,0
10222,8357,845,6.3;6.1;100,0
7245,6565,845,6;6.2;106.87661,0
13734,10437,1015,15.2;24.9;175.4246,0
13733,10436,1015,15.2;25;178.7047,0
13729,10438,1015,15.4;24.6;158.0183,0
13731,10441,1015,15.2;24.4;150.3331,84
13732,10439,1015,15.3;24.4;150.873,1
11677,10119,938,4.8;13.3;215.4665,0
12756,108,938,4.6;13.7;233.51381,0
13094,108,938,4.1;14.7;283.3752,0
13093,108,938,5.7;12.6;181.1093,0
12764,108,938,7.4;12.1;156.1404,0
12726,108,938,9.5;11.7;137.4994,0
13098,108,938,10.8;11.9;146.2922,0
12682,108,938,12;13;201.3427,0
13126,108,938,12.9;11.9;146.8916,0
13095,108,938,14.2;12.1;154.9071,0
12756,108,938,22.3;9.3;14.78606,0
12682,108,938,20.9;8.4;-28.76331,0
12682,108,938,15.3;11.2;109.4203,0
12756,108,938,15.3;10.2;62.29953,0
13126,108,938,16.5;10.2;62.24158,0
13094,108,938,19.5;8.5;-23.30987,0
12682,108,938,19.4;9.8;42.1962,0
13066,108,938,18.1;8.6;-17.22742,0
12682,108,938,26.1;9.7;35.20746,0
13139,108,938,32.7;7.2;-90.32338,0
13142,108,938,34;7.4;-79.74687,0
13128,10105,938,4.6;13.6;229.3424,0
13128,10105,938,7.8;12.3;163.2257,0
13128,10105,938,17.7;9;-0.9819779,0
12681,10103,938,4.6;13.7;235.2998,0
12681,10103,938,6.6;13.3;214.7781,0
12681,10103,938,12.6;12.6;181.2618,0
12681,10103,938,33.9;7;-98.2033,0
13137,10112,938,4.6;13.6;230.528,0
13137,10112,938,7.4;12;152.4751,0
13136,10111,938,4.7;13.6;228.3095,0
13136,10111,938,6.5;13.3;213.3363,0
13136,10111,938,7.4;12.1;155.4686,0
13135,10110,938,4.7;13.6;230.6242,0
13135,10110,938,6.2;13.5;223.4596,0
13127,10104,938,4.7;14.1;256.5803,0
13127,10104,938,11.9;13.2;208.31018,0
13127,10104,938,17.7;8.9;-3.093457,0
13127,10104,938,34;7;-97.757576,0
13129,10106,938,4.6;14;250.8897,0
13129,10106,938,7.8;12.3;164.4464,0
13129,10106,938,12.6;12.5;173.3882,0
13498,5478,938,3.1;14.5;277.04352,0
13498,5478,938,4.4;14.4;271.24377,0
13498,5478,938,5.3;12.9;195.19408,0
13498,5478,938,6.7;12.7;183.02628,0
13498,5478,938,8.1;11.8;141.56546,0
13498,5478,938,9.1;12;151.58098,0
13498,5478,938,12.5;12.7;183.626,0
13498,5478,938,15.1;11.4;121.07629,0
13498,5478,938,15.8;9.8;41.844097,0
13498,5478,938,16.3;8.8;-10.0874195,0
13498,5478,938,17.5;8.8;-8.342672,0
13498,5478,938,33.8;7.5;-75.586784,0
13498,5478,938,35.5;7.2;-90.75288,0
12760,10113,938,5.3;12.9;195.987,0
12760,10113,938,6.9;12.5;173.90463,0
6982,6566,938,4.1;14.5;273.7783,0
6982,6566,938,7.4;12.1;157.15176,0
6982,6566,938,11.8;13;199.88164,0
6982,6566,938,16;9.3;14.923941,0
6982,6566,938,33.8;7.4;-77.67484,0
6982,6566,938,35.6;7.3;-85.71935,0
13507,10264,938,4.6;14.1;255.27408,0
13507,10264,938,5.8;13;198.83292,0
13507,10264,938,8.9;11.9;146.41554,0
13507,10264,938,12.6;12.7;184.23048,0
13507,10264,938,15.1;11.4;122.82366,0
13507,10264,938,16;10.1;53.988266,0
13507,10264,938,16.9;8.8;-10.337507,0
13507,10264,938,33.9;7.5;-76.214714,0
13507,10264,938,35.5;7.3;-85.19545,0
13506,10263,938,4.6;14.1;255.68427,0
13506,10263,938,5.9;12.9;197.30939,0
13506,10263,938,8.9;11.9;146.4484,0
13506,10263,938,12.7;12.6;180.4744,0
13506,10263,938,15.8;9.8;41.117744,0
13506,10263,938,17.8;8.7;-12.570082,0
13506,10263,938,33.9;7.2;-88.93998,0
13506,10263,938,35.7;7.3;-83.42015,0
10488,8228,938,4.7;13.4;219.67851,0
10488,8228,938,9;12;152.98509,0
10488,8228,938,15;11.4;122.17763,0
10488,8228,938,16;9.3;14.845018,0
10488,8228,938,35.4;7.1;-95.40622,0
13505,10262,938,7.4;12.3;166.5154,0
13505,10262,938,8.9;12.1;153.6874,0
13505,10262,938,33.9;7.2;-89.9361,0
13505,10262,938,35.5;7.2;-90.635574,0
9020,10075,938,8.8;11.9;145,0
12706,10065,938,9.3;11.6;132.9792,0
12707,10066,938,9.4;11.9;145,0
12280,10096,938,11.4;12.1;157.3981,0
12280,10096,938,12.7;11.9;143.8563,0
12280,10096,938,14.1;12.2;158.4583,0
12281,10099,938,11.5;12.3;165.9482,0
13120,10099,938,13.2;12;150.1268,0
13121,10099,938,14.6;11.6;132.6161,0
13138,10116,938,11.8;13.1;204.1809,0
13138,10116,938,14.3;11.5;125.2654,0
13140,10114,938,11.9;13;200.15228,0
13143,10115,938,12.1;13;200.35951,0
11846,10107,938,12.6;12.6;178.9425,0
12763,10107,938,14.2;11.5;126.0732,0
12763,10107,938,33.4;8;-49.765408,0
12758,10098,938,12.6;12.6;181.8667,0
12757,10097,938,12.6;12.5;175.27,0
12762,10101,938,15.4;11.2;110.72932,0
12762,10101,938,17.7;8.4;-30.10195,0
12721,10072,938,16.1;10.1;55,0
12717,10068,938,16.1;9.8;39,0
12719,10070,938,16.1;9.7;35,0
13054,10067,938,16.1;9.9;43.43807,0
12716,10076,938,16;9.2;8.5,0
12718,10069,938,16;9.9;43,0
12720,10071,938,16.1;9.9;43,0
12722,10073,938,16.3;10.1;54.99998,0
12761,10108,938,17.6;8.5;-26.35136,0
12755,10100,938,17.9;8.3;-32.02869,0
13146,10118,938,33.7;6.7;-112.166916,0
13144,10102,938,33.5;7.9;-52.37182,0
13144,10102,938,34.1;6.7;-116.95078,0
13145,10117,938,33.5;7.5;-72.33211,0
12759,10109,938,34.1;6.9;-106.4715,0
12650,10077,938,35.7;7;-97.49999,0
12651,10074,938,35.2;7;-97.5,0
10490,8230,938,7.4;12;148.3093,0
10490,8230,938,8.9;12.2;159.94322,0
10490,8230,938,12.5;12.7;183.37007,0
10490,8230,938,15;11.3;116.41462,0
10490,8230,938,15.9;9.8;39.14288,0
10490,8230,938,17.8;8.8;-11.941729,0
10490,8230,938,33.9;7.4;-79.76745,0
10490,8230,938,35.4;7.1;-92.62893,0
10489,8229,938,9.3;11.9;144.50912,0
10489,8229,938,12.6;12.7;183.88515,0
10489,8229,938,16;9.3;13.196931,0
10489,8229,938,35.7;7;-100.02894,0
1762,1574,163,8.6;10.1;-55.83282,0
1762,1574,163,8.3;11.4;11.97588,0
1762,1574,163,8.5;12.6;68.0094,0
1764,1576,163,8.3;9.9;-62.27216,0
1764,1576,163,8.3;12.4;61.99731,0
1764,1576,163,11.2;12;40.317963,0
1764,1576,163,11.4;10.2;-49.21499,0
1764,1576,163,14.9;11.2;-0.59863204,0
1763,1575,163,8.5;9.8;-68.16211,0
1763,1575,163,8.5;10.9;-15.46041,0
1763,1575,163,10.1;11.3;3.4660864,0
1759,1573,163,8.4;10.9;-14.160436,0
1759,1573,163,12.2;9.5;-83.76387,0
1753,1567,163,9.8;10;-62,0
1765,1577,163,10.6;11.2;-0.46102345,0
1765,1577,163,11.8;12.2;51.456085,0
1765,1577,163,11.9;10;-59.44357,0
1768,1580,163,11.2;12.1;43.42054,0
1768,1580,163,11.2;10.4;-37.406097,0
1768,1580,163,12.3;12.3;54.33552,0
1768,1580,163,12.5;9.9;-65.62822,0
1768,1580,163,14.1;11.2;0.2552583,0
1754,1568,163,9.9;9.9;-67,0
1758,1572,163,10.8;11.2;0,0
1758,1572,163,12.1;11.2;0,0
1758,1572,163,13.6;11.2;-9.830881E-11,0
1767,1579,163,12.4;11.3;4.0492277,0
1767,1579,163,13.5;11.2;-0.033389725,0
1767,1579,163,14.6;11.2;2.3025875,0
1755,1569,163,12.3;11.2;1.221717,0
2042,1490,163,12.3;11.2;-0.26039672,0
1766,1578,163,12.7;12.5;64.03982,0
1766,1578,163,12.6;9.9;-64.50564,0
1756,1570,163,16.1;11.2;0,0
1761,1571,163,16.2;11.3;6.734541,0
1757,1798,163,16.1;11;-9.25,0
13498,1400,163,7.1;11.2;1.3623654,0
6388,5042,598,21.4;21.4;0,0
6236,5363,598,27.8;14.4;-349.9721,0
6236,5363,598,29;15.6;-292.18082,0
6236,5363,598,30;15.3;-308.2401,0
6236,5363,598,27.4;13.1;-415.691,0
6236,5363,598,13;27.5;303.89832,0
6236,5363,598,13.1;28.6;356.43222,0
6236,5363,598,14.3;28.8;366.2313,0
6236,5363,598,15.4;28.5;353.9464,0
6236,5363,598,14.3;27.6;309.43646,0
6236,5363,598,25.1;15.6;-292.356,0
6236,5363,598,29;17.8;-181.8933,0
6236,5363,598,27.6;15.6;-293.25803,0
6236,5363,598,26.6;14.7;-338.0125,0
6236,5363,598,14.1;26.1;235.4336,0
6236,5363,598,28.8;14.5;-348.1192,0
6232,5480,598,28.9;15.5;-294.9078,0
6232,5480,598,30.2;15.3;-307.70654,0
6232,5480,598,27.4;13.3;-404.45535,0
6232,5480,598,15.3;27.5;303.4187,0
6232,5480,598,29.2;17.7;-184.8423,0
6232,5480,598,28.7;16.6;-240.4603,0
6232,5480,598,27.4;15.6;-292.00803,0
6232,5480,598,27.7;14.5;-346.4501,0
6232,5480,598,25.4;15.6;-292.30664,0
6232,5480,598,14.2;27.6;310.95868,0
6241,5368,598,30;15.3;-306.77927,0
6241,5368,598,14.1;29.5;401.49686,0
6241,5368,598,28.7;16.3;-257.4373,0
6241,5368,598,27.4;15.4;-301.948,0
6241,5368,598,25.5;14.7;-336.0139,0
3256,3666,598,28.1;15.5;-298.56268,0
3256,3666,598,14.5;28.6;360.4956,0
3256,3666,598,13.3;28.8;368.2857,0
3256,3666,598,26.2;17.7;-186.7764,0
3256,3666,598,14.4;26.7;261.51486,0
3256,3666,598,30.2;14.2;-359.33316,0
3256,3666,598,15.3;16.9;-227.51453,0
6364,2566,598,29;15.7;-288.7975,0
6364,2566,598,14.8;30;427.9361,0
6364,2566,598,15.6;26.5;251.0699,0
6364,2566,598,12.7;27.4;298.7803,0
6364,2566,598,17;25.5;201.19,0
6364,2566,598,27.5;14.4;-351.2985,0
6240,5367,598,13.2;28.7;362.0372,0
6240,5367,598,14.5;28.8;366.5683,0
6240,5367,598,15.6;27.6;307.6225,0
6240,5367,598,15.5;28.7;361.5194,0
6240,5367,598,13.9;27.2;290.9867,0
6240,5367,598,26.4;16.8;-231.8051,0
6240,5367,598,27.6;16.7;-234.8173,0
6240,5367,598,26.2;17.9;-175.2804,0
6240,5367,598,29;16.6;-243.3733,0
6240,5367,598,27.8;14.3;-354.5045,0
6240,5367,598,26.7;14.7;-337.87253,0
6240,5367,598,25.4;14.7;-337.3489,0
6240,5367,598,29;15.6;-292.18082,0
6240,5367,598,29.3;13.4;-400.5173,0
6240,5367,598,30;15.3;-304.36768,0
6234,5361,598,13.1;28.7;364.7242,0
6234,5361,598,15.6;28.7;363.4674,0
6234,5361,598,14;27.7;313.2337,0
6234,5361,598,28.9;16.5;-244.3663,0
6234,5361,598,25.3;15.5;-294.03598,0
6234,5361,598,27.4;16.8;-233.6703,0
6234,5361,598,26.4;15.8;-281.32822,0
6234,5361,598,27.6;14.1;-366.14526,0
6234,5361,598,14.3;26.5;255.31992,0
6234,5361,598,28.9;14.6;-341.24118,0
6234,5361,598,29.9;15.1;-314.188,0
6234,5361,598,27.4;15.4;-299.92233,0
6234,5361,598,26.2;13.5;-396.9545,0
6234,5361,598,29.2;13.1;-417.96896,0
6242,5369,598,14.2;28.5;353.0753,0
6242,5369,598,14.8;27.5;304.11108,0
6242,5369,598,27.4;16.6;-242.7823,0
6242,5369,598,26.2;15.6;-290.7412,0
6242,5369,598,25.2;15.5;-295.3991,0
6242,5369,598,16.4;27.7;312.58383,0
6233,5360,598,29;16.6;-243.3733,0
6233,5360,598,26.2;16.9;-228.89711,0
6233,5360,598,26.3;15.8;-283.0152,0
6233,5360,598,26.4;17.9;-176.6254,0
6233,5360,598,27.4;16.6;-241.92331,0
6233,5360,598,27.7;15.6;-293.8315,0
6233,5360,598,27.8;14.5;-347.81992,0
6233,5360,598,13.2;28.6;358.1512,0
6233,5360,598,15.4;27.4;297.8465,0
6233,5360,598,14.1;27.2;287.4047,0
6233,5360,598,16.8;27.8;318.81573,0
6233,5360,598,13.9;25.2;189.29764,0
6233,5360,598,14.2;26.2;236.72949,0
6233,5360,598,29;14.7;-338.7062,0
6233,5360,598,29.2;13.5;-396.4123,0
6233,5360,598,30;15.3;-305.6673,0
6233,5360,598,30.2;14.3;-357.54535,0
6233,5360,598,25.3;14.5;-346.5669,0
6233,5360,598,26.3;13.4;-399.65448,0
6233,5360,598,25.1;15.6;-292.917,0
6233,5360,598,26.7;14.4;-353.36752,0
6237,5364,598,26.3;16.7;-236.0211,0
6237,5364,598,26.3;17.9;-178.3364,0
6237,5364,598,27.6;15.5;-298.79556,0
6237,5364,598,27.5;14.2;-360.3314,0
6237,5364,598,14.4;28.7;363.9963,0
6237,5364,598,14.4;26.4;249.80449,0
6237,5364,598,14;25.2;189.6692,0
6237,5364,598,16.7;27.6;310.1007,0
6237,5364,598,26.2;13.3;-406.05847,0
6237,5364,598,28.7;14.4;-351.4402,0
6237,5364,598,29.9;15.2;-311.98328,0
6237,5364,598,26.3;14.5;-345.1015,0
6237,5364,598,29.3;13;-419.062,0
6237,5364,598,25.3;14.5;-345.89716,0
6238,5365,598,13;28.6;357.0472,0
6238,5365,598,15.4;27.4;299.6465,0
6238,5365,598,13.9;27.2;290.3547,0
6238,5365,598,16.8;27.8;317.1897,0
6238,5365,598,13.9;25.1;185.81293,0
6238,5365,598,16.7;26.7;265.2961,0
6238,5365,598,15.3;28.6;358.8333,0
6238,5365,598,27.5;14.2;-359.83908,0
6238,5365,598,26.4;14.3;-356.07953,0
6238,5365,598,28.8;14.5;-344.85858,0
6238,5365,598,30.2;14.4;-350.9708,0
6238,5365,598,25.2;15.5;-295.54898,0
6238,5365,598,26.1;13.3;-405.7565,0
6238,5365,598,15.8;25.4;199.7439,0
6238,5365,598,15.5;26.4;249.1739,0
6239,5366,598,15.4;27.4;300.4285,0
6239,5366,598,14.2;26.5;252.5055,0
6239,5366,598,13.8;24.9;175.54634,0
6239,5366,598,16.7;27.6;309.3117,0
6239,5366,598,17.8;26.6;258.1997,0
6239,5366,598,15.5;28.6;359.4536,0
6239,5366,598,26.5;14.4;-353.1795,0
6239,5366,598,28.8;14.6;-341.27557,0
6239,5366,598,29.9;14.2;-362.8038,0
6239,5366,598,28.7;15.7;-285.88742,0
6239,5366,598,26.2;13.4;-401.74048,0
6239,5366,598,27.6;14.1;-368.2031,0
6239,5366,598,25.5;14.6;-341.3127,0
6239,5366,598,15.6;25.3;193.91791,0
6235,5362,598,13.9;27.2;288.4127,0
6235,5362,598,27.6;14;-369.1631,0
6235,5362,598,29;14.6;-339.74396,0
6235,5362,598,30;14.4;-349.0783,0
6235,5362,598,29.1;13.3;-407.80627,0
6235,5362,598,26.2;14.5;-348.6845,0
6235,5362,598,15.6;25.4;200.5889,0
6235,5362,598,17;27.9;324.62524,0
6243,5370,598,13.5;26.3;241.2075,0
6243,5370,598,13.9;25.3;191.70003,0
6243,5370,598,16.8;27.4;300.7267,0
6243,5370,598,17.8;26.4;249.0947,0
6243,5370,598,18;27.8;319.21082,0
6243,5370,598,26.3;14.5;-345.1015,0
6243,5370,598,28.3;14.5;-348.7263,0
6243,5370,598,29.2;13.4;-399.39832,0
6243,5370,598,15.7;25.4;198.4909,0
5840,5041,598,26.4;14.4;-352.57568,0
5840,5041,598,27.6;14.1;-366.25708,0
6168,5371,598,15.4;16.3;-255.9109,0
13498,5478,598,21.5;15.6;-290.04663,0
13498,5478,598,28.6;16.6;-242.48354,0
13498,5478,598,29.3;17.6;-190.00063,0
13498,5478,598,26.8;15.5;-295.75534,0
13498,5478,598,14.1;28.7;363.63754,0
13498,5478,598,13.8;27.4;300.08667,0
13498,5478,598,28.4;14.5;-346.9465,0
13498,5478,598,29;13.4;-401.52277,0
13498,5478,598,29.7;15.1;-314.96796,0
13498,5478,598,27.3;14.2;-362.06305,0
13498,5478,598,26.2;14.4;-349.24924,0
13498,5478,598,16.1;27.5;302.67334,0
13498,5478,598,15.3;26.5;255.42178,0
13498,5478,598,15.5;16.6;-239.78082,0
13498,1401,598,27.4;16.6;-241.57875,0
13498,1401,598,28.7;16.6;-239.87634,0
13498,1401,598,26.2;13.3;-405.55008,0
13498,1401,598,27.2;15.2;-309.09137,0
13498,1401,598,14;29.7;415.04562,0
13498,1401,598,14.1;28;326.1775,0
13498,1401,598,27.6;14;-369.7008,0
13498,1401,598,29.2;13.8;-379.79468,0
13498,1401,598,26.2;15.6;-289.4166,0
13498,1401,598,28.9;15.6;-291.13916,0
13498,1401,598,25.4;14.5;-345.81387,0
13498,1401,598,17;25.3;192.22673,0
13498,1401,598,16.2;27.6;307.93082,0
13498,1401,598,15.5;17.1;-215.78273,0
13504,1404,598,28.5;16.5;-247.19832,0
13504,1404,598,26.9;15.4;-299.45517,0
13504,1404,598,14.3;28.9;374.1542,0
13504,1404,598,13.8;27.5;305.10123,0
13504,1404,598,28.3;14.5;-344.32144,0
13504,1404,598,29.3;13.8;-380.54813,0
13504,1404,598,29.7;15.2;-312.0361,0
13504,1404,598,27.2;14.4;-353.58807,0
13504,1404,598,15.8;27.4;297.9558,0
13504,1404,598,15.5;16.9;-225.03067,0
13503,1403,598,29;17.1;-215.91473,0
13503,1403,598,27.4;15;-320.50418,0
13503,1403,598,14.1;28.8;366.46246,0
13503,1403,598,13.9;27.7;311.34998,0
13503,1403,598,28.4;14.5;-347.02744,0
13503,1403,598,25.8;14.6;-342.9204,0
13503,1403,598,16.2;27.5;304.53036,0
13503,1403,598,15.5;16.9;-227.5062,0
13502,1402,598,29;17.1;-214.68639,0
13502,1402,598,26.7;15.6;-291.80804,0
13502,1402,598,25.7;15.4;-299.08694,0
13502,1402,598,14.3;29.2;386.81625,0
13502,1402,598,28.3;14.5;-346.1876,0
13502,1402,598,29.3;13.6;-389.14035,0
13502,1402,598,27.2;14.3;-355.3293,0
13502,1402,598,16.7;27.3;294.29932,0
13502,1402,598,15.6;16.9;-226.43314,0
6388,5042,599,21.4;21.4;0,0
6244,5372,599,14.3;27.4;297.202,0
6244,5372,599,15.6;27.4;297.9684,0
6244,5372,599,13.4;26.4;249.5587,0
6244,5372,599,14.1;25.3;193.7417,0
6244,5372,599,16.8;27.7;313.4587,0
6244,5372,599,18;28.8;369.25406,0
6244,5372,599,27.8;14.4;-351.9996,0
6244,5372,599,25.5;14.7;-338.9952,0
6244,5372,599,26.8;14.5;-344.5832,0
6244,5372,599,27.5;16.6;-239.6811,0
6244,5372,599,27.4;13.3;-407.98462,0
6245,5373,599,13.9;27.4;297.938,0
6245,5373,599,15.6;26.4;249.945,0
6245,5373,599,13.6;26.4;248.6087,0
6245,5373,599,14;25.2;188.30371,0
6245,5373,599,16.9;29;377.61,0
6245,5373,599,16.9;27.8;320.7417,0
6245,5373,599,18;28.8;368.34338,0
6245,5373,599,14.5;28.5;354.29514,0
6245,5373,599,27.8;14.4;-351.9996,0
6245,5373,599,28.8;14.5;-344.9555,0
6245,5373,599,29.2;13.4;-400.2002,0
6245,5373,599,26.5;14.8;-332.6162,0
6245,5373,599,27.5;15.6;-292.32538,0
6245,5373,599,29;17.5;-194.0167,0
6245,5373,599,26.4;13.4;-401.22168,0
6246,5374,599,14;27.2;290.211,0
6246,5374,599,15.5;26.3;244.529,0
6246,5374,599,17.5;27.7;314.40543,0
6246,5374,599,15.6;27.3;294.5874,0
6246,5374,599,27.4;15.5;-296.5824,0
6246,5374,599,29.1;17.6;-190.28171,0
6246,5374,599,26.4;13.5;-395.71768,0
6246,5374,599,25.4;14.5;-344.5995,0
6253,5381,599,15.6;27.5;303.85342,0
6253,5381,599,14.1;27.6;307.029,0
6253,5381,599,16.8;28.8;370.028,0
6253,5381,599,17.8;27.8;319.9582,0
6253,5381,599,14.5;28.9;371.4,0
6253,5381,599,30;15.2;-310.89322,0
6253,5381,599,29.3;13.4;-401.0762,0
6253,5381,599,13.5;28.7;365.193,0
6253,5381,599,27.8;14.4;-350.4636,0
6253,5381,599,25.4;14.6;-343.6542,0
6253,5381,599,26.7;14.7;-336.9022,0
6253,5381,599,27.2;13.3;-406.78986,0
6253,5381,599,29.9;16.4;-249.8884,0
6253,5381,599,27.4;16.7;-234.4991,0
6253,5381,599,28.9;17.6;-189.1047,0
3256,3666,599,13.8;27.2;290.52576,0
3256,3666,599,29.2;13.8;-379.17728,0
3256,3666,599,14.3;28.3;342.79483,0
3256,3666,599,17.3;26.5;255.96657,0
3256,3666,599,27.9;14.2;-362.70343,0
3256,3666,599,15.7;16.7;-237.12625,0
6365,2566,599,18;27.9;325.98022,0
6365,2566,599,14.5;28.4;348.614,0
6365,2566,599,16.7;27.9;322.09772,0
6247,5375,599,15.4;27.1;282.18784,0
6247,5375,599,14.2;27.5;301.48883,0
6247,5375,599,30.1;15.3;-306.9672,0
6247,5375,599,27.7;14.5;-346.24762,0
6247,5375,599,14.1;28.6;360.766,0
6247,5375,599,14.3;29.8;418.36923,0
6247,5375,599,25.3;14.5;-345.5042,0
6247,5375,599,27.2;13;-421.9861,0
6247,5375,599,14.4;26.3;244.61,0
6247,5375,599,15.7;25.2;189.08563,0
6247,5375,599,17;29.9;424.7166,0
6248,5376,599,14.6;28.5;355.71,0
6248,5376,599,14.2;27.4;298.93298,0
6248,5376,599,13.4;28.6;360.26797,0
6248,5376,599,14.1;29.8;418.53943,0
6248,5376,599,15.3;27.5;302.446,0
6248,5376,599,17;26.6;256.219,0
6248,5376,599,15.5;26.3;243.32474,0
6248,5376,599,27.7;14.1;-366.3566,0
6248,5376,599,17.1;30;430.5096,0
6248,5376,599,16.9;29;377.61,0
6248,5376,599,13.5;26.4;249.27806,0
6248,5376,599,16.9;27.6;307.22983,0
6249,5377,599,14.1;27.4;297.791,0
6249,5377,599,14.1;29.6;407.1214,0
6249,5377,599,16.9;26.7;264.608,0
6249,5377,599,15.4;26.3;241.31996,0
6249,5377,599,28.8;15.5;-297.2838,0
6249,5377,599,27.5;16.6;-239.6811,0
6249,5377,599,27.2;13.1;-416.7404,0
6249,5377,599,14.1;28.6;360.766,0
6249,5377,599,15.2;30;426.55396,0
6249,5377,599,15.7;25;179.43347,0
6250,5378,599,15.2;27.5;302.9569,0
6250,5378,599,28.8;14.7;-338.94675,0
6250,5378,599,27.5;14.2;-359.4466,0
6250,5378,599,27.3;13.1;-416.25137,0
6250,5378,599,16.7;26.3;242.361,0
6250,5378,599,17.8;27.8;317.3964,0
6250,5378,599,15.8;25.3;192.0281,0
6250,5378,599,14.2;29.6;410.7797,0
6250,5378,599,14;27.3;295.451,0
6250,5378,599,15.5;26.3;243.351,0
6250,5378,599,15.6;28.6;360.21912,0
6250,5378,599,13;27.4;300.43375,0
6250,5378,599,29.8;16.3;-254.6014,0
6250,5378,599,26.4;16.8;-229.06392,0
6254,5382,599,28.7;15.6;-290.7968,0
6254,5382,599,27.4;13.6;-389.3905,0
6254,5382,599,15.8;25.4;198.11287,0
6254,5382,599,15.8;27.5;304.962,0
6254,5382,599,14.2;28.4;349.232,0
6254,5382,599,14.1;26.4;249.83415,0
6251,5379,599,29;15.6;-292.18082,0
6251,5379,599,28;17.8;-179.43576,0
6251,5379,599,15.3;27.4;296.05905,0
6251,5379,599,17.1;27.7;313.37125,0
6251,5379,599,14;27.3;292.762,0
6251,5379,599,15.3;26.1;233.447,0
6251,5379,599,15.1;29.7;415.0464,0
6251,5379,599,27.4;16.6;-243.1761,0
6255,5383,599,27.6;16.7;-235.5881,0
6255,5383,599,27.9;17.7;-187.99203,0
6255,5383,599,17.7;26.5;255.90561,0
6255,5383,599,15.2;26.3;241.901,0
6255,5383,599,17.2;27.7;313.44833,0
6255,5383,599,14;27.4;297.593,0
6252,5380,599,17.7;26.6;256.4046,0
6252,5380,599,15.4;26.1;235.01228,0
6252,5380,599,17.7;27.7;311.764,0
6252,5380,599,14.1;29.8;416.4307,0
6252,5380,599,15.4;27.1;285.83472,0
6252,5380,599,16.6;27.5;301.27707,0
6169,5384,599,15.4;16.4;-253,0
6405,5366,599,15.7;17;-220.789,0
13498,5478,599,21.5;15.6;-290.39124,0
13498,5478,599,27.4;14.2;-363.69162,0
13498,5478,599,26.3;14.6;-340.6893,0
13498,5478,599,27.8;16.5;-245.31049,0
13498,5478,599,29;17.2;-211.82773,0
13498,5478,599,14.7;27.4;299.20935,0
13498,5478,599,14.5;26.4;248.37503,0
13498,5478,599,17;28.8;368.70706,0
13498,5478,599,13.9;28.6;356.6555,0
13498,5478,599,15.4;29;376.3901,0
13498,5478,599,15.6;16.8;-233.59613,0
13498,1401,599,27.4;15.4;-300.68,0
13498,1401,599,28.9;16.2;-260.9382,0
13498,1401,599,27.6;16.5;-247.8455,0
13498,1401,599,27.7;13.8;-380.45087,0
13498,1401,599,26.5;14.1;-366.4965,0
13498,1401,599,15.4;27.6;307.4905,0
13498,1401,599,14.3;28.1;334.7372,0
13498,1401,599,14.3;26.7;264.07532,0
13498,1401,599,17.8;28.8;368.52588,0
13498,1401,599,16.8;28.6;356.08173,0
13498,1401,599,13.3;28.6;356.61688,0
13498,1401,599,15.4;29;378.05817,0
13498,1401,599,13;27.4;298.25592,0
13498,1401,599,28.9;17.5;-196.36436,0
13498,1401,599,15.5;17;-219.44823,0
13504,1404,599,27.6;14.5;-346.76596,0
13504,1404,599,26.3;14.7;-338.1604,0
13504,1404,599,27.5;15.9;-278.13354,0
13504,1404,599,14.2;27.9;322.93683,0
13504,1404,599,14.5;26.3;245.37022,0
13504,1404,599,16.8;28.3;342.7771,0
13504,1404,599,15.2;28.7;362.31506,0
13504,1404,599,15.5;16.8;-231.91786,0
13503,1403,599,27.5;14.2;-363.9911,0
13503,1403,599,28;16.4;-253.0009,0
13503,1403,599,25.7;14.4;-350.19247,0
13503,1403,599,14.5;26.3;244.08679,0
13503,1403,599,17.2;28.8;369.64557,0
13503,1403,599,14.3;28.1;335.57068,0
13503,1403,599,15.6;29.1;385.2944,0
13503,1403,599,15.7;16.7;-237.02019,0
13502,1402,599,27;14.4;-351.37793,0
13502,1402,599,27.4;16;-272.05612,0
13502,1402,599,29;17.2;-212.29659,0
13502,1402,599,25.8;14.5;-348.23294,0
13502,1402,599,14.8;27.4;296.51846,0
13502,1402,599,16.8;28.3;342.58768,0
13502,1402,599,15.3;28.8;370.8692,0
13502,1402,599,15.6;16.9;-227.83037,0
6388,5042,600,21.4;21.4;0,0
6256,5385,600,27.8;14.4;-351.9996,0
6256,5385,600,29.2;13.3;-404.7092,0
6256,5385,600,27.3;15.5;-294.76877,0
