BNpcBaseId,BNpcNameId,TerritoryTypeId,Position,Subtype
388,658,155,29.5;15.1;-317.5617,26
388,658,155,30.8;15.2;-312.30814,3
388,658,155,30.9;16.3;-258.43243,2
132,114,155,23.7;17.1;-217.41466,18
132,114,155,23.8;14.8;-332.26468,16
132,114,155,24.8;13.7;-385.86862,23
132,114,155,28.5;16;-272.15527,14
132,114,155,28.4;13.4;-401.8349,8
132,114,155,28.9;14.8;-330.94968,23
132,114,155,29.6;15.8;-281.10376,31
132,114,155,26.9;12.8;-433.9244,28
132,114,155,30;12.8;-432.56885,2
132,114,155,30.6;15.6;-289.10596,5
132,114,155,31.5;14.2;-360.2728,5
132,114,155,31.5;12.8;-432.55774,31
132,114,155,30.1;10.7;-535.2955,6
132,114,155,25.3;19.7;-86.213104,17
132,114,155,22.7;18.3;-154.48083,10
132,114,155,27.4;10.9;-525.84827,6
132,114,155,25.8;12;-472.3933,9
132,114,155,27.8;9.8;-583.88184,28
132,114,155,25.3;9.4;-602.69025,3
132,114,155,24.7;11.7;-488.20697,25
132,114,155,25.6;8.3;-656.3559,5
132,114,155,24.2;8.1;-665.466,33
132,114,155,21.1;17.1;-217.71938,27
132,114,155,19.3;18.1;-164.43805,31
132,114,155,18.6;16.7;-234.60129,16
132,114,155,17.8;19.1;-117.83153,28
132,114,155,16.4;18.7;-138.53352,27
132,114,155,15.1;18.2;-163.36086,19
132,114,155,10.8;14.2;-361.0098,11
132,114,155,9.8;13.7;-385.899,26
132,114,155,11;12.9;-425.17734,4
132,114,155,8.7;14.6;-343.35507,28
132,114,155,8.4;12.3;-455.56644,8
132,114,155,5.6;18.1;-167.11848,28
132,114,155,6.4;19.9;-75.367455,27
132,114,155,3.4;20.7;-35.38582,21
132,114,155,4.1;21.8;18.281878,9
132,114,155,5.3;21.8;18.510227,19
132,114,155,2.7;21.8;16.67136,8
132,114,155,8.6;27.1;285.04346,17
132,114,155,6.5;28.4;350.6523,19
132,114,155,9.4;28.1;335.95865,8
132,114,155,11;27.4;296.97772,21
132,114,155,11;29.1;381.58298,28
132,114,155,12.6;28.7;364.7281,12
132,114,155,13.1;30.7;461.4008,21
132,114,155,14.4;31.8;520.1082,17
132,114,155,15.5;31.2;487.00174,15
132,114,155,16.3;33;579.369,11
132,114,155,16.5;29.6;410.33438,23
132,114,155,18.4;31.1;485.7012,18
132,114,155,18.3;29.8;416.35742,1
132,114,155,15.8;34.8;668.62354,12
646,794,155,24;14.8;-332.94193,13
646,794,155,24.4;13.8;-380.70764,22
646,794,155,25.7;12.8;-433.06635,27
646,794,155,27.3;12;-473.37366,22
646,794,155,29.7;11.4;-501.31543,27
646,794,155,29.3;10.4;-551.91345,24
719,795,155,23.9;14.9;-327.8812,14
719,795,155,23.7;13.8;-379.44055,17
719,795,155,22.8;16.3;-254.21213,7
719,795,155,21.6;16.5;-245.76352,1
719,795,155,27.8;13.7;-387.06213,15
719,795,155,28.8;13.6;-393.63248,20
719,795,155,26.4;19.3;-105.91939,16
719,795,155,24.1;19.4;-101.12405,4
719,795,155,26.7;20.7;-36.052116,18
952,0,155,26.2;16.8;-230.9117,9
952,0,155,15.4;33.5;605.26605,4
398,657,155,26.7;15;-323.9324,7
720,1612,155,26.7;19.5;-94.535484,13
720,1612,155,24.8;20.5;-48.718307,5
1666,1847,155,24.6;20;-72.255775,2
395,784,155,24.9;21.2;-13.13567,20
398,1849,155,26.7;10.5;-544.90515,33
398,1849,155,25.2;10.3;-555.6495,4
398,1849,155,28.6;9.4;-600.001,10
398,1849,155,24;8;-672.2502,16
403,1183,155,19.3;18.6;-140.88971,5
403,1183,155,19;17.2;-211.28625,29
403,1183,155,17.3;19.1;-117.432755,10
403,1183,155,17.2;17.6;-189.21405,1
403,1183,155,15.6;18.2;-162.15927,26
1775,1583,155,18.7;15.7;-285.0843,9
141,1846,155,31.3;18.2;-161.76558,4
141,1846,155,32.6;20.7;-36.00255,8
141,1846,155,34.2;22.2;40.753593,20
141,1846,155,34.1;20.2;-61.844357,19
141,1846,155,35.2;21.6;10.065041,29
141,1846,155,32.5;23;78.800804,32
748,1843,155,32;18.2;-162.3408,19
748,1843,155,33.2;19.1;-115.3281,23
748,1843,155,32.6;22.6;59.94952,14
748,1843,155,33.5;21.4;-0.8844063,4
748,1843,155,34.6;22.2;36.47193,26
748,1843,155,34.5;21.2;-12.55103,17
750,1845,155,32.6;18.2;-162.84534,14
750,1845,155,34.3;20.7;-38.059307,11
750,1845,155,34.5;22.1;34.14195,5
750,1845,155,34.1;23.1;83.55144,33
750,1845,155,35.6;22.4;47.511005,6
1293,1730,155,33;20.9;-24.75608,10
750,663,155,33.1;20.8;-32.756977,22
749,662,155,33.3;20.8;-30.421047,13
747,1842,155,33.3;19.4;-102.04073,12
747,1842,155,34.5;22.2;37.99982,24
749,1844,155,34.3;21.9;21.206505,21
749,1844,155,34.5;20.7;-38.277115,3
143,2156,155,14.4;18.3;-156.21396,17
901,541,155,13.5;16.9;-228.849,2
1773,1581,155,11.5;17.7;-188.4811,19
1773,1581,155,10.7;15.7;-287.6719,19
387,637,155,10.4;14.3;-354.50784,17
387,637,155,9.4;14.4;-351.78937,16
387,637,155,9.8;12.5;-444.28604,27
387,637,155,8.3;12.8;-433.56448,21
387,637,155,8.5;11.7;-488.2515,15
394,1850,155,4.2;21.4;-2.6506953,2
394,1850,155,2.6;21.4;-3.3078866,15
2160,1530,155,5;21.9;24.245712,17
191,788,155,7.3;27.5;302.824,26
191,788,155,8.8;27.5;301.33636,9
191,788,155,6.7;30;428.00543,21
191,788,155,10.9;28;328.44894,4
191,788,155,11.8;29.5;402.79648,11
191,788,155,14.1;29.2;386.8332,4
191,788,155,16.1;29.9;425.4583,26
139,645,155,10.2;29.4;399.4578,15
139,645,155,12.4;30.1;435.10574,27
139,645,155,14.8;30.4;448.25034,12
139,645,155,16.3;30.6;456.57056,5
139,645,155,17.6;31.2;486.0037,21
139,645,155,18.9;30.9;475.1611,17
731,653,155,11.7;30.6;459.99344,16
731,653,155,13.6;31.5;501.64294,8
731,653,155,15.3;32.7;563.73065,28
731,653,155,15.8;31.6;509.08218,16
731,653,155,16.4;34;626.2474,23
731,653,155,17.3;32.7;565.00244,22
723,787,155,12.6;27.8;317.7767,2
571,541,397,31.5;38.6;806.9333,5
4791,3889,397,31.8;35.3;639.6724,2
3991,3492,397,29.8;36.3;687.5006,8
4801,114,397,32.5;34.3;590.7152,4
4801,114,397,30.5;34.1;578.0697,6
4801,114,397,31;30.4;396.39883,14
4801,114,397,32.5;28.9;319.51047,7
4801,114,397,29.5;31.2;433.05316,17
4801,114,397,30.9;28.5;300.7934,20
4801,114,397,29.6;28;276.71457,23
4801,114,397,32.2;27.6;253.39804,28
4801,114,397,32;26.4;196.47052,36
4801,114,397,31;26.2;186.84041,37
4801,114,397,29.8;26.1;177.35437,15
4801,114,397,29.4;24.4;95.7763,11
4801,114,397,31.3;24.3;89.42709,16
4801,114,397,33.2;23.8;63.800568,24
4801,114,397,31.5;22.9;17.925648,5
4801,114,397,30.1;22.2;-17.205868,37
4801,114,397,32.9;21.5;-51.84086,15
4801,114,397,31.9;19.8;-137.55238,10
4801,114,397,33.4;17.7;-239.84697,24
4801,114,397,31.5;17.7;-237.96573,37
4801,114,397,30.1;16.5;-298.60666,36
4801,114,397,29.5;14.5;-399.9341,13
4801,114,397,32.1;14.2;-413.47723,31
4801,114,397,30.3;13.5;-448.24832,37
4801,114,397,33.6;15.2;-366.31412,33
4801,114,397,33.3;12.4;-504.63184,17
4801,114,397,30.2;11.7;-539.2135,11
952,0,397,32.3;33.4;544.10535,10
4803,3471,397,30.7;31.6;455.68945,1
4803,3471,397,31.8;31.1;430.5487,13
4803,3471,397,32.1;29.8;362.45172,6
4803,3471,397,30.6;29;323.3395,11
4803,3471,397,31.7;28.5;300.59857,22
4803,3471,397,30.7;27.6;256.35022,26
4803,3471,397,29.3;27.3;237.88123,5
4803,3471,397,30.3;26.3;189.21649,35
4806,3470,397,29.8;32.2;482.4234,12
4806,3470,397,29.4;29.3;341.47083,25
4809,3472,397,33.6;28.1;277.6052,25
4809,3472,397,30.5;25;124.996414,4
4809,3472,397,32.1;24.9;119.28504,10
4809,3472,397,30.5;23.9;67.86589,23
4809,3472,397,32.9;23.6;55.26888,12
4810,3473,397,33.2;22.7;10.245888,31
4810,3473,397,29.5;22.6;5.5101233,32
4802,3474,397,29.3;21.2;-64.55935,36
4802,3474,397,31.9;20.7;-92.83843,4
4802,3474,397,30.7;19.6;-145.13724,16
4802,3474,397,29.2;18.9;-179.22836,12
4802,3474,397,31.6;18.6;-195.69157,12
4802,3474,397,31;17.2;-263.0395,23
4802,3474,397,33;17.1;-271.00406,15
4802,3474,397,31.6;16.2;-315.8737,4
4802,3474,397,29.3;16.1;-321.11905,25
4802,3474,397,33.1;15.2;-367.04645,16
4802,3474,397,30.5;14.8;-385.3793,35
4808,3477,397,32.7;13.5;-451.4446,12
4808,3477,397,31.2;13.5;-448.68427,24
4808,3477,397,29.7;13.1;-468.73126,32
4807,3476,397,33.3;13.5;-449.29584,5
4807,3476,397,34.3;12.8;-483.13745,36
571,541,398,32.6;24.8;116.3364,6
4792,3891,398,34.1;23.5;48.33994,2
4166,3563,398,35.1;22.2;-16.732412,10
5099,113,398,34.8;23.1;27.671852,5
5099,113,398,34.7;24.3;89.93953,3
5099,113,398,35;21.8;-36.82725,8
5099,113,398,29.2;24.1;79.18909,2
5099,113,398,28.1;27.1;230.61641,18
5099,113,398,26.5;24.8;114.62545,11
5099,113,398,27.4;28.3;288.3837,23
5099,113,398,29.4;28.2;287.0029,24
5099,113,398,26.6;29.5;348.33438,10
5099,113,398,24.3;30.7;409.91287,1
5099,113,398,26;31;423.92166,2
5099,113,398,28.7;31.5;452.0156,3
5099,113,398,27.5;20.4;-104.29532,15
5099,113,398,29.4;17.3;-258.98184,21
5099,113,398,29.5;15.6;-344.13773,10
5099,113,398,27.5;16.9;-278.72147,7
5099,113,398,28.2;13.9;-429.44653,7
5099,113,398,28.3;12.9;-480.39996,21
5099,113,398,32.8;13.2;-467.4309,23
5099,113,398,34;15.1;-371.54178,21
5099,113,398,27;14.1;-419.20132,28
5099,113,398,26.7;15.2;-365.79346,27
4011,3564,398,35.2;21.6;-46.070812,11
4015,3568,398,29.1;25.1;131.6926,5
4015,3568,398,28.9;23.6;53.28044,3
4015,3568,398,26.2;24.9;117.32984,3
4015,3568,398,27.6;22.1;-22.175596,21
4015,3568,398,28;21.1;-68.01151,24
4467,3570,398,28.6;22.7;9.498653,4
4467,3570,398,27.9;23.8;65.63051,7
4467,3570,398,27.7;24.9;117.40029,15
4467,3570,398,25.6;26.7;210.65187,8
4467,3570,398,24;29.6;355.32333,9
4467,3570,398,29;21.2;-65.25202,23
4012,3571,398,27.8;26.4;194.83969,13
4012,3571,398,28.4;27.6;252.26817,6
4012,3571,398,26.2;28.1;280.26422,22
4012,3571,398,28.8;28.8;315.83084,19
4012,3571,398,27.3;29.1;327.6426,11
4012,3571,398,29.9;28.7;310.35284,8
4012,3571,398,30.2;29.8;365.2064,4
4012,3571,398,26;30.1;378.29114,7
4012,3571,398,24.9;30.1;379.00644,26
4012,3571,398,27.3;30.8;416.74728,13
4012,3571,398,24.1;31.1;429.5182,7
4465,3569,398,27.8;23.4;45.61783,11
4465,3569,398,27.7;25.1;128.56923,17
4465,3569,398,25.2;27.4;244.95374,24
4465,3569,398,25;28.9;319.75812,17
4465,3569,398,29.3;20.9;-79.3567,5
4034,56,398,27.7;22.8;14.773368,14
4034,56,398,27.3;24.5;100.78336,19
4034,56,398,27;26.2;184.53325,20
4034,56,398,26;26.1;179.8288,7
4034,56,398,25.8;28.6;306.37225,10
4034,56,398,24.8;26.8;215.57646,24
4034,56,398,28.9;21.8;-37.51746,16
4034,56,398,30.3;18.9;-179.73685,8
4034,56,398,31.1;17.8;-237.15721,28
4034,56,398,32.2;19.9;-130.36641,26
4034,56,398,31.4;15.3;-359.46008,15
4034,56,398,30.7;13.7;-442.88632,2
4034,56,398,29.9;12.2;-516.0517,7
4034,56,398,31.3;12;-523.684,28
952,0,398,28.1;30.2;382.55676,7
387,3572,398,25.2;32;472.36533,7
387,3572,398,28.5;32;472.8558,21
398,3567,398,27.2;22.6;2.321621,2
4008,3565,398,31.6;18.9;-181.5305,3
4008,3565,398,30.3;17.5;-250.95502,16
4008,3565,398,31.9;17.1;-272.68427,24
4008,3565,398,28.5;16.8;-286.79147,23
4008,3565,398,30.4;16.4;-305.3948,5
4008,3565,398,32;14.6;-394.0042,3
4008,3565,398,31.5;13.1;-470.40872,16
4008,3565,398,33.6;12.8;-483.45395,15
4008,3565,398,33.7;14.8;-387.5562,5
4029,3566,398,27.6;15.6;-345.12347,24
4029,3566,398,27.4;14.6;-394.70828,22
4029,3566,398,28.6;14.4;-407.66968,22
4029,3566,398,28.8;13;-474.25775,28
4029,3566,398,30.7;11.8;-533.6903,26
4029,3566,398,31.8;11.7;-538.33466,27
4029,3566,398,29.4;12;-525.41724,15
4029,3566,398,27.5;13.4;-454.8128,4
4029,3566,398,27.2;11.6;-546.5522,27
13498,5478,130,9;8.4;-138.34598,10
13498,1404,130,9.9;8.5;-135.46202,59
13498,1404,130,8.2;7.9;-165.59236,6
13498,10261,130,8.3;7.9;-162.17307,14
13498,10261,130,8.2;9.3;-93.75604,34
1008,1398,130,8.4;7.8;-169.87018,63
1008,1398,130,10.2;8.4;-138.52443,17
1008,1398,130,8.5;8.8;-121.70769,1
13498,10261,131,13.4;10.6;-30.824205,6
0,0,131,14.2;10.3;-43.67402,18
136,396,137,22.9;21.1;-16.139256,11
136,396,137,20;25.9;222.21458,27
136,396,137,17.6;26.6;260.6222,14
136,396,137,19.8;27.1;285.7383,4
136,396,137,21.5;27.3;295.5857,13
136,396,137,18.5;28;328.88943,10
136,396,137,21.2;28.3;343.29834,7
136,396,137,18.8;34.3;642.865,10
136,396,137,18.3;35.3;695.9041,3
136,396,137,17.6;33.6;608.4641,15
136,396,137,19.7;32.8;566.1231,21
136,396,137,20.9;32.3;544.27167,23
136,396,137,19.8;31;478.55865,6
136,396,137,19;29.5;404.75784,10
136,396,137,24.2;21.7;13.969353,14
136,396,137,23.7;20.1;-67.67458,5
348,1719,137,21.9;23.6;109.626144,8
348,1719,137,21.6;24.6;156.4606,10
2107,1721,137,21.9;23.6;106.3547,9
1289,1720,137,21.6;22.9;73.30212,2
1155,1332,137,21.9;23.5;105.353584,10
788,1273,137,21.6;22.4;50.65337,1
384,684,137,18.5;24.8;170.74205,15
384,684,137,19.5;25;179.40239,17
26,26,137,20.2;25.8;219.8481,28
26,26,137,19;26.1;235.94035,9
26,26,137,17.4;26.7;264.25735,1
117,352,137,19.5;27.2;288.8122,1
117,352,137,18.1;27.9;324.51474,11
117,352,137,19.7;28.4;347.8763,12
320,353,137,18.4;33.9;621.8818,13
320,353,137,17;33.5;605.12976,14
320,353,137,18.6;32.4;550.4312,14
320,353,137,18.4;29.4;399.45816,13
320,353,137,20.4;29.3;394.48315,13
13498,10261,137,18.8;36;729.19183,2
2,411,137,19.4;34.9;674.3913,7
2,411,137,18.1;34;630.97363,12
2,411,137,18.1;35.1;681.4984,4
2,411,137,23.8;21.8;20.439846,6
2,411,137,23.8;20.8;-29.591694,15
2,411,137,24.2;19.8;-79.054886,17
178,366,137,20.3;33.1;583.6863,17
178,366,137,20.7;31.9;523.83484,25
178,366,137,19.5;31.6;506.8074,15
178,366,137,19.3;30.6;457.54123,8
55,1821,137,25;21.2;-9.289619,19
55,1821,137,27.1;21.5;3.0308177,25
55,1821,137,28.9;21.1;-17.913904,23
55,1821,137,31.1;20.2;-63.42728,31
3203,2947,137,25.2;21.8;20.567848,8
3203,2947,137,28.5;20.6;-40.547333,12
63,1824,137,25.5;20.8;-32.984554,19
63,1824,137,27.5;21.1;-17.58053,6
63,1824,137,29.6;21.3;-5.415344,25
63,1824,137,30.6;19;-123.008995,5
64,1825,137,25.6;21.3;-8.08724,21
64,1825,137,26.9;20.9;-26.678766,23
64,1825,137,28.2;21.5;1.148477,8
64,1825,137,29;20.3;-55.36954,6
64,1825,137,30.4;20.5;-48.73996,28
61,1822,137,25.6;20.9;-24.662737,20
61,1822,137,27.5;21.1;-16.412771,11
61,1822,137,30.1;19.4;-102.54197,1
61,1822,137,30.3;21.2;-10.4363575,17
62,1823,137,26.1;21.3;-4.784592,18
62,1823,137,27.7;20.7;-37.63286,4
62,1823,137,29.2;19.4;-102.3868,22
62,1823,137,29.7;21.3;-5.679907,26
62,1823,137,31.1;19.3;-107.208,30
133,115,137,28.1;24.7;162.631,9
133,115,137,28.7;26.6;256.32684,20
133,115,137,29.9;24.1;133.35838,13
133,115,137,30.3;25.4;197.6729,12
133,115,137,30.6;27;277.20724,27
133,115,137,28.1;27.9;321.51788,28
133,115,137,28;30;428.8347,16
133,115,137,29.7;31.2;487.7313,6
133,115,137,32;32.4;549.8218,30
133,115,137,30.9;32.5;554.5186,9
133,115,137,27.6;32.1;532.3194,30
133,115,137,27.7;33.3;594.4368,26
133,115,137,26.3;33.8;616.0381,34
133,115,137,27.9;35.4;700.80383,25
133,115,137,30.3;35.4;699.02075,8
133,115,137,28.7;36.4;746.5633,17
133,115,137,29.9;33.3;593.4243,9
133,115,137,30.1;36.9;772.8296,7
133,115,137,30.3;28.1;331.01556,21
329,369,137,27.9;25.5;205.0659,7
331,373,137,27.7;25.4;198.261,14
328,379,137,27.9;25.6;206.3782,18
322,1313,137,29.3;25.8;220.98454,25
322,1313,137,27.4;28.5;353.8519,34
322,1313,137,28.2;30.5;452.00107,6
322,1313,137,29.7;31.8;517.12976,31
322,1313,137,27.2;32.5;552.9063,28
322,1313,137,27;34.6;659.7673,16
386,639,137,29.6;24.7;161.54128,11
386,639,137,30;23.5;102.86849,19
386,639,137,30.7;25.2;186.11604,19
314,1068,137,29.6;27.8;317.3704,4
314,1068,137,28.1;28.7;362.25128,36
314,1068,137,31.7;28.7;361.50784,34
312,361,137,31.1;26.4;250.77556,33
790,1274,137,30.7;29.2;386.2941,26
789,1274,137,29.5;30.5;453.3651,22
789,1274,137,31.9;32.7;564.83826,19
325,560,137,30.8;33.3;595.81213,13
325,560,137,31.5;35;679.0831,21
325,560,137,30.4;35.7;713.9926,29
325,560,137,29.2;35.9;724.0804,32
325,560,137,31;36.8;769.39996,43
314,341,137,30.1;34.6;658.8453,33
314,341,137,27.5;35.5;704.59625,6
314,341,137,29.2;35.7;712.46124,7
170,351,137,26.5;32.7;561.881,13
170,351,137,29.2;33.9;621.8036,12
1231,858,137,26.2;32.7;564.1851,18
1082,891,137,30.2;29.2;389.1048,4
3220,2964,137,14.7;28.8;366.6561,1
1190,981,137,28.4;33.8;617.00867,38
1420,1608,137,27.8;28.5;355.73074,10
1408,894,137,27.7;28.6;360.40515,15
201,1826,137,28.5;19.6;-93.76828,13
201,1826,137,29.2;20.6;-42.0124,24
201,1826,137,30.5;19.4;-101.728195,1
59,56,139,28.6;22.5;54.03659,9
59,56,139,29.2;25;177.26237,15
59,56,139,32.2;24.6;158.6,23
59,56,139,33.8;25.1;182.60759,12
59,56,139,34.8;24.7;165.79866,3
59,56,139,33.4;24.1;134.09747,14
59,56,139,27.6;21.8;18.89056,32
59,56,139,27.5;23.9;124.795715,33
59,56,139,26.4;22.3;41.840294,17
389,643,139,28.6;22.2;39.2212,8
389,643,139,29.8;24.5;155.69089,11
389,643,139,33.1;25.2;187.12782,20
389,643,139,28.8;23.9;123.42629,21
1155,1868,139,28.4;21.1;-17.58236,19
1155,1868,139,26.8;18.8;-133.25713,10
2109,1604,139,28.4;21;-20.24911,21
2109,1604,139,26.8;18.9;-124.05475,14
346,415,139,28.5;21.4;-0.13004136,12
346,415,139,28.6;25.2;189.3842,23
346,415,139,35.6;24.3;141.83037,5
346,415,139,33.6;25.4;200.21574,13
346,415,139,27.4;23.3;94.301094,20
345,416,139,28.7;21.3;-6.2067175,13
345,416,139,28;23.4;100.55837,17
345,416,139,28.7;25.7;215.57094,12
345,416,139,35.1;23.9;122.31244,9
345,416,139,33.2;25.7;211.95709,17
344,413,139,29;21.2;-11.202309,14
344,413,139,28.3;25.6;209.13301,13
344,413,139,32.8;25.3;194.67989,14
344,413,139,35.4;24.3;142.60605,4
344,413,139,27.8;22.9;74.250946,2
787,1273,139,28.9;23;77.13647,2
139,391,139,28.1;24.5;152.34172,18
139,391,139,28;22.1;31.069294,24
139,391,139,26.9;23.1;81.99552,12
3188,2932,139,28;25.5;204.2016,19
3188,2932,139,27.2;23.7;113.87064,40
3188,2932,139,28.8;22.2;39.931866,5
343,414,139,28.1;25.6;206.94937,14
343,414,139,34.7;24.1;134.68642,6
343,414,139,33.2;25.8;217.02544,18
343,414,139,27.8;21.5;5.0599093,35
343,414,139,27.4;23.4;98.57098,37
383,642,139,32.7;25.4;198.27783,13
383,642,139,32.8;24;128.58968,10
383,642,139,33.9;24.1;132.80295,11
383,642,139,34;25.2;188.48643,10
13498,10261,139,35.8;25.5;204.4565,2
1154,1331,139,28.5;22.9;75.42546,19
2151,1522,139,28.5;22.9;75.28534,25
2150,1521,139,28.4;24.5;155.41513,17
2150,1521,139,29.6;24.9;172.14754,19
1008,1398,139,26.3;22.7;63.001595,13
1008,1398,139,30.2;22.9;74.28821,25
329,369,139,28.2;20.1;-66.083374,14
329,369,139,26.7;19.6;-92.84251,33
329,369,139,28.7;18.6;-141.8921,19
329,369,139,26.8;18.3;-155.00443,24
328,379,139,27.3;19.5;-98.074135,21
328,379,139,28.9;18.9;-124.441,20
330,376,139,26.6;19.5;-94.8605,40
330,376,139,28.9;18.6;-139.05812,25
330,376,139,26.6;18.5;-144.6232,2
952,0,139,26.8;18.8;-133.37161,9
952,0,139,30.7;23;76.34626,36
331,372,139,26.9;18.6;-142.68236,6
2148,1519,139,34.2;24.1;133.40034,16
1153,981,139,28.4;22.9;74.16667,13
159,382,139,28.3;22.7;64.47902,16
36,296,139,14.3;24.8;170.62126,2
36,296,139,13.2;24.7;162.22371,22
36,296,139,12.9;23.6;106.88274,24
36,296,139,12.8;26.2;237.27005,16
36,296,139,12.1;22.4;46.589817,10
382,638,139,14.1;24.5;155.95657,19
382,638,139,13;24.2;140.40952,27
303,1180,139,14;25.2;187.04791,31
303,1180,139,13;26.4;247.01239,25
328,380,139,12.7;22.6;59.700867,17
328,380,139,11.6;22.2;38.11216,3
159,381,139,13.1;22.3;45.155727,18
329,370,139,11.7;22.6;57.96058,11
14087,10982,958,15.1;31;476.9817,8
14088,10981,958,13.3;29.1;385.6107,5
13482,10665,958,12.5;33;578.49524,6
13482,10665,958,11.8;30.4;447.44983,3
13482,10665,958,15.9;32.2;538.8922,3
13482,10665,958,17.3;29.5;404.60217,5
13482,10665,958,22.1;30.5;452.7369,3
13482,10665,958,21.8;28.5;351.48853,10
13482,10665,958,18.8;27.3;291.05206,5
13482,10665,958,18.6;25.9;222.20772,8
13482,10665,958,23.2;26.5;255.46483,8
13482,10665,958,21.2;24.7;161.235,3
13482,10665,958,20;24.7;162.31674,5
13482,10665,958,20;22.5;55.577324,15
13482,10665,958,18.8;23.6;109.011986,16
13482,10665,958,20.6;21.4;-0.39418602,6
13482,10665,958,24.6;24.5;153.51271,10
13482,10665,958,24.8;22.8;70.45618,2
13482,10665,958,13.1;28.6;356.28778,12
13482,10665,958,15;27.9;324.05994,23
13482,10665,958,17;26.4;247.32568,13
13482,10665,958,14.7;26.2;237.46043,9
13482,10665,958,32.7;17.7;-185.92415,4
13482,10665,958,33.4;16.3;-254.29776,9
13482,10665,958,30.9;16.5;-248.94005,8
13482,10665,958,30.7;17.6;-190.52301,5
13482,10665,958,33;15.2;-313.84744,17
13482,10665,958,32.1;13.9;-377.85458,18
13482,10665,958,31.2;11.9;-475.92786,15
13482,10665,958,33.4;11.8;-479.6932,10
13482,10665,958,32.2;11.4;-501.25394,13
13482,10665,958,31.6;10.4;-553.7392,12
13475,10659,958,17.6;31;477.93137,1
13475,10659,958,17.1;28.7;364.91345,7
13475,10659,958,18.9;29.4;399.07135,7
13475,10659,958,20;30.1;432.60602,8
13475,10659,958,20.3;28.4;346.29404,3
13475,10659,958,21.5;29.1;385.93564,4
13475,10659,958,18.9;27.5;305.28,2
13479,10662,958,21.7;32;526.73047,5
13477,10660,958,22.6;25.9;225.97432,6
13477,10660,958,21.5;25.3;195.77887,7
13477,10660,958,23.3;24.8;167.55142,4
13477,10660,958,20.8;23.6;109.10191,13
13477,10660,958,21.9;22.8;66.89261,4
13477,10660,958,19;22;27.129272,9
13477,10660,958,22.2;21.1;-16.008886,8
13477,10660,958,23.2;21.5;2.707551,9
13477,10660,958,23.5;23;76.39554,17
13477,10660,958,24;25.9;223.20087,9
13477,10660,958,24.7;22;26.402887,15
13477,10660,958,25.3;23.5;105.411156,15
13477,10660,958,25.9;24.8;167.00911,2
13481,10664,958,23.1;27.7;315.81485,2
13481,10664,958,25;26.2;239.92924,6
13481,10664,958,25.8;27.3;291.0565,2
13481,10664,958,27;25.7;213.46703,5
13481,10664,958,27.7;24.6;158.33449,13
13480,10663,958,19.5;25.4;197.89073,5
13480,10663,958,17.9;25.8;216.7575,2
13480,10663,958,18.2;23.8;119.78216,63
13474,10658,958,27.7;22.7;62.583515,11
13474,10658,958,32.4;15.8;-281.05182,16
13474,10658,958,30.8;19.1;-117.17026,7
13474,10658,958,29.6;18.9;-127.4529,19
13498,10261,958,13.2;29.7;411.65643,6
13498,10261,958,20;25.5;202.09132,39
13498,10261,958,20.2;24.2;139.88284,22
13775,10615,958,20.1;24.3;143.97705,1
13473,10657,958,12.2;28;329.49503,4
13473,10657,958,13.9;27;276.61987,11
13473,10657,958,15.4;26.9;274.48657,25
13473,10657,958,13.9;25.9;224.46765,2
952,0,958,19.8;24.5;154.12505,25
952,0,958,20.1;26;230.15794,89
1008,1398,958,20;24.2;137.53215,30
13498,5478,958,20.1;24.9;174.0279,83
10489,8229,958,20.2;24.6;158.93068,73
6982,6566,958,20.1;24.9;171.89273,85
13505,10262,958,20.1;24.8;168.63876,87
13506,10263,958,20.3;24.5;153.11182,95
1008,1399,958,20.5;24.3;142.43207,63
13498,1401,958,21;24.7;161.2093,86
13469,10653,958,30.2;16.9;-228.28972,12
13469,10653,958,29.6;13.8;-380.11493,1
13469,10653,958,30.8;13.4;-403.79294,6
13469,10653,958,29.7;12.4;-449.58337,12
13469,10653,958,31.1;11.4;-503.67535,16
13469,10653,958,27.3;14.9;-327.45187,10
13469,10653,958,29.2;15.1;-315.57053,16
13948,10667,958,33.4;18.5;-146.80133,10
13948,10667,958,32.4;20;-70.43826,17
13483,10666,958,30;15.9;-274.66608,13
13483,10666,958,17.2;13.8;-380.81238,5
13483,10666,958,16.2;14.5;-346.46536,8
13483,10666,958,29.4;14.9;-324.615,8
14151,10758,958,28.5;14.4;-351.66605,9
13467,10651,958,28.7;13.3;-405.8683,10
13467,10651,958,17;12.6;-439.49927,1
13470,10654,958,27;11.3;-507.58234,5
13470,10654,958,26.5;13.2;-413.99493,17
13470,10654,958,25.5;11.9;-476.37006,1
13470,10654,958,25.4;13.1;-414.77634,12
13470,10654,958,24;11.8;-481.9259,8
13470,10654,958,22.9;13.1;-418.80182,6
13470,10654,958,21.7;13.4;-402.124,5
13470,10654,958,21.7;11.5;-495.2285,17
13470,10654,958,20.6;12.8;-433.30176,15
13470,10654,958,19.9;13.8;-382.33994,8
13470,10654,958,18.4;13.9;-375.33377,6
13470,10654,958,25.2;14.6;-340.10938,9
13470,10654,958,23.1;15.1;-314.08548,14
13470,10654,958,23;12.1;-464.54984,10
13464,10648,958,28.6;9.8;-579.5146,8
13464,10648,958,21.1;10.1;-568.2005,1
13464,10648,958,18.1;10;-571.6124,10
