BNpcBaseId,BNpcNameId,TerritoryTypeId,Position,Subtype
13504,1404,1114,22.4;17.9;304.29117,0
13504,1404,1114,21.9;19.6;386.7858,0
13503,1403,1114,11.5;10.7;-56.472923,0
13503,1403,1114,11.3;13.1;63.386005,0
13503,1403,1114,14.8;11.9;2.0787437,0
13503,1403,1114,17;11.9;1.3912809,0
13503,1403,1114,22.4;18.5;334.22598,0
13503,1403,1114,21.9;19.6;387.73343,0
13502,1402,1114,11.6;10.7;-56.622276,0
13502,1402,1114,11.3;13.1;63.38738,0
13502,1402,1114,14.8;11.9;2.024059,0
13502,1402,1114,17;11.9;1.0943105,0
13502,1402,1114,21;16.6;236.85507,0
13502,1402,1114,22.1;19.6;390.52698,0
10490,8230,1114,21.7;17.6;288.51056,0
6498,5579,633,21.2;21.3;-4.058427,0
6496,5577,633,21.3;21.3;-7.659234,0
6499,5580,633,21.3;21.2;-10.83686,0
6494,5576,633,21.4;21.3;-5.458999,0
6493,5575,633,21.4;21.5;5.714694,0
6492,5574,633,21.5;21.6;7.872169,0
6491,5573,633,21.4;21.6;7.574985,0
6576,108,633,21.4;21.8;18.02173,0
6501,5582,633,21.5;21.7;11.04565,0
6500,5581,633,21.4;21.7;11.16496,0
6497,5578,633,21.2;21.5;3.481736,0
6502,5583,633,21.4;21.3;-6.499999,0
6600,5683,612,9.9;12.4;-452.28668,0
6600,5683,612,12.2;17.2;-210.19147,0
6600,5683,612,10.9;17.1;-217.46619,0
6600,5683,612,11.9;18.3;-156.22154,0
6600,5683,612,12.9;18.4;-149.42781,0
6600,5683,612,10.3;18.5;-144.97171,0
6600,5683,612,11;20.3;-56.745995,0
4418,6399,612,10;12.3;-455.9637,0
7202,5790,612,9.5;12.1;-468.2751,0
6133,541,612,10.1;11.6;-489.6621,0
7440,5675,612,9.8;13;-421.16516,0
7440,5675,612,9.3;14;-372.39142,0
7440,5675,612,8.7;15;-322.73383,0
7440,5675,612,10.7;14;-373.29126,0
7440,5675,612,9.2;16.4;-249.53525,0
6707,5675,612,14.6;23;76.25795,0
6707,5675,612,11.5;26.3;243.03795,0
7435,5671,612,10.6;13.1;-418.52774,0
7435,5671,612,11.7;11.1;-515.8037,0
7435,5671,612,10.8;14.5;-348.38147,0
7435,5671,612,12.2;14.2;-363.22763,0
7435,5671,612,9.4;14.8;-330.2511,0
7435,5671,612,11.6;15.6;-291.71613,0
7435,5671,612,15.5;15.3;-305.76166,0
7435,5671,612,13.1;11.4;-502.56924,0
7435,5671,612,14.8;11.4;-500.97284,0
7435,5671,612,16.2;12.2;-461.2252,0
7435,5671,612,16.5;13.5;-398.5961,0
7435,5671,612,16;8.8;-633.1545,0
7435,5671,612,16.3;16.4;-253.88123,0
7435,5671,612,8.2;16.7;-234.1897,0
7435,5671,612,17;7.4;-702.8445,0
7441,5676,612,10.8;12;-472.17502,0
7441,5676,612,11.2;13.4;-400.56137,0
7441,5676,612,12.4;12.5;-444.1903,0
7441,5676,612,13;13.5;-397.28073,0
7441,5676,612,13.6;12.5;-448.64877,0
7441,5676,612,12.8;10.6;-539.6225,0
7452,115,612,11.2;11.5;-497.82513,0
7452,115,612,10.2;13.6;-390.7325,0
7452,115,612,11.7;13;-421.93076,0
7452,115,612,11.4;14.3;-354.72314,0
7452,115,612,8.8;14.4;-351.9554,0
7452,115,612,11.3;16.2;-260.4005,0
7452,115,612,9.9;16.6;-243.06192,0
7452,115,612,14.5;12.2;-463.69464,0
7452,115,612,16.1;15.1;-316.32864,0
7452,115,612,14.3;11;-519.25055,0
7452,115,612,16.4;10.8;-530.9076,0
7452,115,612,16.6;8.8;-630.32275,0
7452,115,612,15.6;16.4;-250.73088,0
7452,115,612,8.5;15.8;-279.7128,0
7452,115,612,15.9;7.6;-690.48047,0
7452,115,612,16.9;16.1;-266.52737,0
952,0,612,9;11.2;-509.27402,0
952,0,612,18;11.2;-512.6725,0
952,0,612,12.7;13.5;-396.46408,0
952,0,612,21.6;26.3;241.21657,0
952,0,612,20;26;230.31473,0
952,0,612,11.5;24.3;144.24402,0
952,0,612,24.1;27.5;301.23065,0
952,0,612,27.8;27.3;293.96735,0
952,0,612,29.7;26.2;237.51984,0
952,0,612,10.5;12;-471.92764,0
952,0,612,11.4;22.6;58.139328,0
952,0,612,11.8;26.2;236.77072,0
952,0,612,22.5;11.9;-478.96448,0
0,0,612,21.4;21.4;0,0
6840,5991,612,10.3;14.4;-350.76993,0
6840,5991,612,12.2;18;-169.67255,0
7444,5680,612,17.5;12.3;-455.27304,0
7444,5680,612,17.1;9.8;-579.8274,0
7444,5680,612,18.6;10.9;-524.9842,0
7444,5680,612,18.9;12.4;-449.05292,0
7444,5680,612,18.9;9.8;-582.6603,0
7444,5680,612,18.4;8.2;-662.2929,0
6663,5680,612,12.3;11.1;-514.70557,0
7444,5680,612,18.7;6.9;-726.9427,0
7444,5680,612,18.7;5.9;-778.8425,0
7453,56,612,17.4;12.8;-429.3797,0
7453,56,612,17.6;10.8;-530.52734,0
7453,56,612,18.6;11.7;-488.22607,0
7453,56,612,18.8;10.4;-552.9111,0
7453,56,612,17.5;9.2;-612.12726,0
7453,56,612,18.8;8.7;-638.52814,0
6613,56,612,10;28.1;331.62802,0
6613,56,612,8.9;29.4;397.60974,0
6613,56,612,10.5;30.4;449.51764,0
6613,56,612,11.3;31.7;514.1812,0
6613,56,612,9.6;32;530.2968,0
7453,56,612,18.1;6.6;-739.9214,0
7453,56,612,24.3;19.1;-116.18664,0
7453,56,612,25.3;18.2;-161.59277,0
7453,56,612,28.3;14.6;-343.7793,0
7453,56,612,18.4;7.7;-687.7336,0
7437,5672,612,20.1;9.5;-595.8383,0
7437,5672,612,21;11.3;-506.31888,0
7437,5672,612,21.5;10.2;-560.6051,0
7437,5672,612,22.7;11.4;-501.16653,0
7437,5672,612,24.1;11.3;-506.90002,0
7437,5672,612,24.4;9.3;-606.0357,0
7437,5672,612,24.1;12.9;-424.52798,0
7437,5672,612,22.5;14;-372.38824,0
7437,5672,612,22.3;15.4;-303.83636,0
7437,5672,612,21.4;13;-421.71048,0
7437,5672,612,22.8;17.5;-198.18303,0
7442,5677,612,20.8;10.6;-543.52545,0
7442,5677,612,20.3;8.3;-657.1572,0
7442,5677,612,21.2;12.3;-454.90552,0
7442,5677,612,22;11;-523.55945,0
7442,5677,612,22.6;8.7;-635.9554,0
7442,5677,612,23;11;-522.3983,0
7442,5677,612,24.2;8.6;-642.3553,0
7442,5677,612,25;12.7;-438.43146,0
7442,5677,612,23.3;14.2;-359.6672,0
7442,5677,612,26;14.5;-345.05206,0
7442,5677,612,24.6;14.8;-329.54437,0
7442,5677,612,22.3;17.9;-175.39404,0
7442,5677,612,23.1;19.2;-113.40676,0
7442,5677,612,20.6;15.7;-288.51312,0
7439,5674,612,22.3;12.1;-468.38724,0
7439,5674,612,22.5;10.6;-541.4178,0
7439,5674,612,23.2;13.8;-379.506,0
7439,5674,612,22.2;13.4;-402.86725,0
7439,5674,612,21.7;14.8;-331.55188,0
7439,5674,612,23;16.5;-248.8753,0
7439,5674,612,21.7;17.1;-215.20595,0
7439,5674,612,24.2;18.3;-156.52148,0
7439,5674,612,25.7;17.6;-189.16495,0
7451,113,612,21.7;7.9;-675.6336,0
7451,113,612,22.8;9.5;-598.54004,0
7451,113,612,24.9;10.3;-557.02124,0
7451,113,612,25.4;9.3;-608.16925,0
7451,113,612,27.5;10.1;-564.24176,0
7451,113,612,27.2;12;-471.54535,0
7451,113,612,28.8;11.9;-477.88327,0
7451,113,612,27.3;13.5;-397.88165,0
7451,113,612,22.1;12.5;-447.9776,0
7451,113,612,25.3;14.7;-336.5733,0
7451,113,612,23.4;14.8;-331.57593,0
6611,113,612,15.1;22;28.537386,0
6611,113,612,17.9;20.8;-32.965336,0
6611,113,612,18.3;18.8;-132.95097,0
6611,113,612,14.6;24.5;154.7148,0
7451,113,612,26.8;15.7;-285.10245,0
7451,113,612,21.3;15.5;-297.94687,0
7451,113,612,23.5;17.9;-178.94656,0
7451,113,612,22.4;18.8;-129.6491,0
6611,113,612,27.5;17.3;-208.8,0
6611,113,612,14.4;28.4;349.54794,0
6611,113,612,15.7;28.2;339.4968,0
6611,113,612,15;26.8;266.79974,0
6611,113,612,16.4;24.6;157.73512,0
6611,113,612,25.1;27.2;287.48224,0
6611,113,612,25.4;29;376.88535,0
6611,113,612,27.1;28.3;343.74036,0
6611,113,612,27.4;26.2;239.40343,0
6611,113,612,24.2;29.8;417.1427,0
6611,113,612,28.6;26.6;259.34863,0
6611,113,612,30.9;28.4;348.5161,0
6611,113,612,27.7;23.5;104.21125,0
6611,113,612,30.4;23.7;113.43316,0
6611,113,612,31.8;25.2;190.84348,0
6611,113,612,31.4;21.5;4.5515857,0
6611,113,612,28.5;16.8;-232.14273,0
6611,113,612,29.8;16.9;-224.3869,0
6611,113,612,33.8;16.9;-224.98842,0
6611,113,612,34.4;26.8;266.89148,0
6611,113,612,33.3;28;329.83493,0
6611,113,612,35.6;28.7;364.58798,0
6611,113,612,34.5;29.6;406.11627,0
6611,113,612,33.4;26.1;231.58707,0
6611,113,612,29.1;30.4;449.57144,0
6611,113,612,26.3;30.8;468.89563,0
6611,113,612,25.5;32.1;531.6176,0
6611,113,612,31.4;30.6;458.92084,0
4414,5660,612,23.7;11.2;-512.7535,0
4417,5660,612,35.5;29.8;416.73056,0
7438,5673,612,25.5;11.5;-494.22427,0
7438,5673,612,25.9;9.8;-582.0191,0
7438,5673,612,28;10.5;-544.22675,0
7438,5673,612,28.2;11.5;-495.02814,0
7438,5673,612,28.8;12.5;-446.73514,0
7438,5673,612,27.7;12.5;-448.64236,0
7438,5673,612,26.2;12.7;-434.59177,0
7438,5673,612,27.3;13.8;-379.68127,0
7438,5673,612,27.1;16.2;-263.60318,0
7438,5673,612,27.7;15;-322.6,0
7436,5678,612,29;13.6;-390.33713,0
7436,5678,612,24.7;18.6;-142.93808,0
7436,5678,612,25.7;18;-170.20502,0
7436,5678,612,27.7;16.3;-257.43625,0
6582,5696,612,23.7;11.3;-504.66098,0
6582,5696,612,29;29.2;387.5859,0
6582,5696,612,31.3;29.7;415.81195,0
6582,5696,612,28.7;30.9;474.53265,0
6582,5696,612,30.3;30.9;473.9923,0
6582,5696,612,30;29;378.8117,0
7554,6736,612,22.5;11.8;-480.4303,0
7553,2234,612,22.5;11.9;-477.8934,0
7553,2234,612,12.8;19;-121.0641,0
8036,2234,612,16.5;21.9;25.69555,0
7245,6565,612,23.6;11.2;-511.17114,0
7349,6408,612,18;11.3;-506.91895,0
3256,3666,612,17.8;11.3;-506.8514,0
13498,10261,612,8.7;11.2;-511.0615,0
13498,10261,612,30;26.3;241.69647,0
13498,10261,612,13.8;23.7;113.65746,0
6665,5687,612,12.8;13.5;-394.4224,0
6665,5687,612,11.5;17.4;-203.77547,0
6665,5687,612,11.5;18.9;-128.29048,0
6665,5687,612,11.8;21.4;-1.8434829,0
6665,5687,612,11.2;22.8;68.446,0
6665,5687,612,11;23.8;120.298836,0
6665,5687,612,10.6;25;177.42949,0
8048,2236,612,16.7;13.2;-409.6639,0
8044,2236,612,11.2;25;178.9859,0
8049,5578,612,16.8;13.3;-408.3334,0
8050,5578,612,11.3;25;177.7084,0
7991,6404,612,9.2;16.7;-236.8756,0
4411,6402,612,9.4;16.2;-261.3523,0
4410,1273,612,9.3;16.2;-261.7463,0
4417,6411,612,10.4;18.5;-146.5655,0
4415,6410,612,10.5;18.6;-142.84224,0
6654,5685,612,10.5;18.7;-137.59943,0
6654,5685,612,9.8;26.9;274.99292,0
6654,5685,612,11.5;27.1;281.48746,0
6654,5685,612,10;29.3;393.75732,0
6654,5685,612,10.8;32.4;546.054,0
6654,5685,612,9.9;33.4;596.1521,0
6654,5685,612,7.5;30.3;445.68082,0
6654,5685,612,7.5;28.6;359.37738,0
4416,6412,612,10.5;18.6;-143.89592,0
6590,5681,612,14.5;22.2;39.498604,0
6590,5681,612,15.9;21.5;2.9982164,0
6590,5681,612,15.8;22.6;59.647533,0
6590,5681,612,17.7;21.7;14.591491,0
6590,5681,612,18.3;23;79.33787,0
6590,5681,612,18.3;19.8;-80.90698,0
6590,5681,612,14.4;23.9;123.54036,0
6590,5681,612,15.7;23.8;117.50071,0
6590,5681,612,15;25.5;204.00652,0
6590,5681,612,15;28.3;344.27066,0
6590,5681,612,16.3;27.8;318.19714,0
6590,5681,612,17.6;24.7;165.99681,0
6590,5681,612,16.4;26.8;267.80957,0
6590,5681,612,17.3;16.9;-226.09398,0
6597,5684,612,13.4;22.3;44.015186,0
6597,5684,612,12.1;22.7;63.06565,0
6597,5684,612,10.5;22.6;57.30511,0
6597,5684,612,13.3;23.5;102.1844,0
6597,5684,612,9.8;24;126.4862,0
6597,5684,612,12.1;24;126.72936,0
6597,5684,612,9.1;25;179.75157,0
6597,5684,612,11.2;25.6;206.54684,0
6597,5684,612,9.2;23;79.00937,0
6597,5684,612,12.6;25.3;193.78186,0
6597,5684,612,10;29;377.8272,0
7504,5866,612,12.4;13.5;-397.7401,0
7505,5866,612,16.9;7.9;-677.2412,0
7217,2235,612,12.9;19;-120.7447,0
6658,5686,612,10.2;27.5;302.66675,0
6658,5686,612,9.9;28.5;353.12558,0
6658,5686,612,9.1;30;430.9246,0
6658,5686,612,9.8;31;478.6291,0
6658,5686,612,10;32;528.6848,0
6658,5686,612,9;32.2;539.0115,0
6658,5686,612,14.1;31.3;494.1843,0
6658,5686,612,8.6;31;476.82983,0
6658,5686,612,11.4;22.3;45.97794,0
7214,5810,612,9.6;25.6;206.8928,0
7364,6413,612,14.5;23.3;94.433075,0
7355,5682,612,15;24.3;145.9359,0
7355,5682,612,17.7;23.5;104.9071,0
7355,5682,612,16.3;23.3;94.49901,0
6858,6009,612,8.3;30.1;434.61072,0
6858,6009,612,18.1;12.9;-428.0187,0
6858,6009,612,18.2;8.6;-641.02985,0
6858,6009,612,15.3;26.1;234.52748,0
6858,6009,612,13.8;12.3;-454.0819,0
7215,5811,612,18;10.2;-563.1981,0
7443,5679,612,24.7;15.5;-295.3557,0
7820,5792,612,26.8;19.1;-114.0917,0
7820,5792,612,28.4;21.3;-4.501404,0
6595,5692,612,27.1;18;-169.22112,0
6595,5692,612,28.2;17;-221.86902,0
6595,5692,612,28.8;15;-320.93692,0
6595,5692,612,30.4;16.7;-237.7915,0
6595,5692,612,31.9;15.7;-285.5737,0
4418,6398,612,10.5;18.5;-145.9125,0
4414,1275,612,10.5;17.7;-187.025,0
6700,6426,612,13.2;20;-69.37459,0
7216,5812,612,13.8;31.1;482.7547,0
6659,6775,612,17.6;17.2;-209.71725,0
7365,6414,612,17.6;17.5;-194.6035,0
6664,5697,612,24.7;26.6;260.5322,0
6664,5697,612,25.6;27.6;308.83655,0
6664,5697,612,24.9;29.6;409.1401,0
6664,5697,612,27.1;29.1;383.92584,0
6664,5697,612,27.3;27.3;295.144,0
6664,5697,612,26.3;31.3;493.89218,0
6664,5697,612,23.4;31;478.25806,0
6590,5694,612,25.5;26;226.04022,0
6590,5694,612,27.1;25.4;200.54109,0
6590,5694,612,29.8;28;328.57254,0
6590,5694,612,30.8;27.5;302.55618,0
6590,5694,612,34.5;27.2;289.28018,0
6590,5694,612,35.4;28.5;352.6734,0
6590,5694,612,32.3;28.8;366.60776,0
6590,5694,612,36.4;29;378.96646,0
6655,5693,612,28.8;25.5;201.66179,0
6655,5693,612,31;25.6;206.03337,0
6655,5693,612,28.9;23.9;121.96661,0
6655,5693,612,29.9;23;80.38001,0
6655,5693,612,32.6;25.8;217.89325,0
6655,5693,612,27.5;22.4;49.4581,0
6655,5693,612,32.9;27.2;290.80847,0
6655,5693,612,32;22.5;51.833153,0
7355,5695,612,29;28.2;336.5988,0
7355,5695,612,31.6;27.9;323.738,0
7355,5695,612,35.9;29.3;395.07907,0
7355,5695,612,36.8;27.9;325.181,0
7203,5791,612,29.6;25.5;202.3336,0
4416,5791,612,31.7;25.5;204.4276,0
4416,5791,612,31.6;29.6;409.9946,0
4418,5791,612,27.9;27.8;317.90964,0
4418,6417,612,27.3;25.3;192.03293,0
6839,5990,612,34.6;17.3;-204.0677,0
6839,5990,612,17.5;21.7;15.514957,0
6608,5688,612,34.7;17.4;-201.69653,0
6608,5688,612,35.8;18.1;-165.53122,0
6608,5688,612,34.3;24.2;140.947,0
6608,5688,612,35.5;25.6;207.08685,0
6578,5690,612,34.8;18;-173.54517,0
6578,5690,612,35.9;17.2;-212.0242,0
6578,5690,612,34.8;24.3;144.8234,0
6578,5690,612,35.1;25.8;216.34187,0
6579,5691,612,34.5;18.8;-130.2358,0
6579,5691,612,35.3;17.3;-205.54271,0
6579,5691,612,35.3;25.2;188.50539,0
6579,5691,612,35.6;26.2;237.645,0
6579,5691,612,35.8;24.2;138.85945,0
6577,5689,612,35.1;17.9;-176.75253,0
6577,5689,612,34.2;19.9;-76.361694,0
6577,5689,612,31.8;25.6;206.61705,0
6577,5689,612,34.1;25.7;214.6486,0
6577,5689,612,34.9;24.7;162.58066,0
7224,5872,612,32.7;24.3;141.3473,0
4418,6421,612,27.8;27.8;317.32837,0
7369,6422,612,27.8;27.8;320.50192,0
4415,6409,612,11.4;21.9;22.3819,0
8583,7023,612,12.6;24.2;140.73793,0
8581,7021,612,10.7;25.6;209.3995,0
4414,6406,612,11.8;16.6;-243.91533,0
7362,6407,612,11.9;16.7;-238.72343,0
7545,5907,612,30.7;23.9;124.4919,0
1008,1401,612,30.7;23.8;118.535805,0
1008,1401,612,8.9;25.4;200.68173,0
1008,1401,612,29.9;26.2;238.6631,0
6655,6796,612,35.6;29.7;414.16116,0
7827,5922,612,8.6;23.8;118.0118,0
7826,5921,612,8.6;23.8;120.6479,0
7825,5920,612,8.6;23.8;120.2376,0
7373,6419,612,30.5;21.4;-3.0019581,0
7373,6420,612,30.4;21.4;0.63497066,0
13498,5478,635,12.9;13.3;104.29563,0
13498,5478,635,13.1;11.8;32.95294,0
1008,1398,635,13.7;11.8;31.63476,0
1008,1398,635,12.7;10.7;-23.8334,0
1008,1398,635,11.2;10.4;-38.556587,0
1008,1398,635,15.3;8.5;-136.99069,0
13498,10261,635,12.5;9.6;-80.26377,0
13498,10261,635,15.4;8.5;-133.0756,0
13498,10261,635,9.5;10.8;-19.383692,0
13498,10261,635,14.1;9.5;-84.27691,0
13498,10261,635,10.5;8.8;-121.28737,0
13498,10261,635,12.5;11.5;17.725277,0
13498,10261,635,12.9;13.1;93.69166,0
1008,1399,635,13.8;11.6;20.386312,0
1008,1399,635,12.7;13.2;101.878525,0
1008,1399,635,10.1;12.2;51.895443,0
13498,1401,635,12.9;13.1;94.15766,0
1008,1401,635,10.9;10.9;-13.697022,0
0,0,635,10;12.2;48.820896,0
0,0,635,11.2;11.2;0,0
2363,108,670,12;17.2;-213.2519,0
7471,5655,670,12.1;17.4;-202.4415,0
6741,5652,670,12.3;17.3;-205.2491,0
6740,5651,670,11.7;17.3;-204.5612,0
6739,5576,670,12;17.3;-207.4909,0
6747,5656,670,11.8;16.9;-227.2362,0
6748,5657,670,12.1;16.9;-226.7949,0
6746,5239,670,12.1;16.9;-225.1774,0
6745,4133,670,11.9;16.9;-224.6281,0
6738,5650,670,12;17.5;-198.7323,0
7473,5654,670,12.1;17.9;-178.928,0
7472,5653,670,12.1;17.8;-180.1156,0
6742,5670,670,12.1;17.2;-210.9415,54
6753,5662,670,12.2;18.1;-168.658,0
6752,5661,670,12.2;18.1;-167.2542,0
6751,5660,670,12;18.1;-167.6814,0
6750,5659,670,12;18;-169.6691,0
6749,5658,670,12.1;18;-171.329,0
7450,5703,620,10.2;7.5;-697.4995,0
7450,5703,620,7.8;7;-720.0983,0
7450,5703,620,8.8;7.2;-710.79553,0
7450,5703,620,10.8;9.2;-613.77484,0
7450,5703,620,11.1;6.5;-748.5585,0
7450,5703,620,9.6;9.7;-585.0451,0
7450,5703,620,11.8;8.3;-657.9763,0
7450,5703,620,8.3;11.2;-513.82135,0
7452,115,620,10.1;6.4;-752.4964,0
7452,115,620,8.8;8.7;-635.918,0
7452,115,620,10.8;8.7;-635.53503,0
7452,115,620,12.3;8.4;-652.95703,0
7452,115,620,13.9;9.6;-591.92316,0
7452,115,620,12.2;10.9;-525.8925,0
7452,115,620,18.4;7.6;-691.3449,0
7452,115,620,21.7;8.1;-668.34485,0
7452,115,620,17.2;10.9;-525.8107,0
7452,115,620,13.8;12.5;-447.0874,0
7452,115,620,10.8;11.3;-507.34436,0
7452,115,620,9.4;10.5;-547.4171,0
7452,115,620,9.2;13.2;-411.18643,0
7452,115,620,7.5;14.6;-341.6359,0
7452,115,620,7.6;12.2;-463.0172,0
7452,115,620,5.3;14.1;-365.51697,0
7452,115,620,21.2;10.5;-546.7056,0
7452,115,620,19.3;12;-471.95892,0
7452,115,620,21.1;13.2;-409.40784,0
7452,115,620,16.6;12;-469.29102,0
7452,115,620,19.4;14.8;-333.5831,0
7452,115,620,20.8;15;-320.30838,0
7449,5702,620,12.3;10;-573.24426,0
7449,5702,620,13.7;7.9;-674.46655,0
7449,5702,620,15.1;8.7;-635.55164,0
7449,5702,620,15.3;7.2;-709.5692,0
7449,5702,620,12.2;12;-473.92532,0
7449,5702,620,10.2;11.9;-477.7901,0
7449,5702,620,10.4;14.1;-367.1243,0
7449,5702,620,8.2;12.7;-435.6318,0
7448,5701,620,16.6;10.4;-551.82227,0
7448,5701,620,14.2;11.2;-509.12192,0
7448,5701,620,15.4;12;-471.65836,0
7448,5701,620,13.1;13.1;-415.43607,0
7448,5701,620,18.7;10.8;-531.24976,0
7448,5701,620,18.7;12.8;-432.28958,0
7447,5700,620,16.7;7.3;-708.34296,0
7447,5700,620,17.8;6.6;-739.3964,0
7447,5700,620,19.3;7.5;-696.11005,0
7447,5700,620,20.3;6.7;-737.33936,0
7447,5700,620,7.9;14;-369.99432,0
7447,5700,620,6.7;12.8;-432.12836,0
7447,5700,620,5.6;13.9;-377.70828,0
7447,5700,620,5.6;14.9;-328.68884,0
6593,5700,620,18.1;11.6;-490.0152,0
7445,5698,620,21.8;8.5;-644.72424,0
6583,5698,620,10.3;14.8;-331.21555,0
7445,5698,620,21.5;11.1;-517.1787,0
7445,5698,620,22.2;13.1;-416.8052,0
7445,5698,620,19.9;14.3;-357.22565,0
7445,5698,620,20.2;15.3;-305.9593,0
7445,5698,620,21.7;14.7;-337.0911,0
7445,5698,620,21.9;15.9;-278.6061,0
6603,5705,620,26.4;8;-672.47504,0
6603,5705,620,24.9;9.5;-596.91705,0
6603,5705,620,23.4;9.6;-590.07556,0
6603,5705,620,22.9;11.4;-502.96997,0
6603,5705,620,25.7;11.3;-506.48062,0
6860,6011,620,8.8;12.6;-442.20358,0
7446,5699,620,16.7;13.3;-408.75406,0
7446,5699,620,15.6;13.9;-376.33688,0
7446,5699,620,17.1;14.3;-357.70627,0
7446,5699,620,15.7;15;-320.62274,0
7446,5699,620,18.1;15.5;-296.686,0
7446,5699,620,14;15.8;-283.14038,0
7446,5699,620,15.1;16;-273.0413,0
7446,5699,620,16.3;16.4;-250.97043,0
7446,5699,620,17.5;17.1;-215.45876,0
7446,5699,620,14.2;17.2;-209.69847,0
7446,5699,620,15.8;17.7;-184.08447,0
7446,5699,620,16.1;18.9;-128.13995,0
7451,113,620,16.3;13.7;-387.56128,0
7451,113,620,16.3;15.1;-316.098,0
7451,113,620,14.2;14.9;-327.65573,0
7451,113,620,17.4;16.3;-258.19998,0
7451,113,620,15.1;16.5;-244.41673,0
7451,113,620,15.3;17.9;-177.48526,0
7451,113,620,16.2;16.1;-268.10696,0
7514,5829,620,15.8;14.3;-358.2149,0
8047,5829,620,15.7;15.6;-292.0111,0
7555,5830,620,15.8;15.4;-299.611,0
952,0,620,24.2;6.8;-730.3014,0
952,0,620,21.5;6.4;-753.0022,0
952,0,620,16.9;33.5;602.663,0
952,0,620,16;35.5;702.0735,0
952,0,620,16;37;778.974,0
1008,1400,620,24.3;6.9;-728.5745,0
1008,1400,620,21.6;6.4;-752.4106,0
6653,5715,620,9.6;26.7;261.5939,0
6653,5715,620,7.9;25.5;202.80733,0
6653,5715,620,11.7;28.6;358.71863,0
6653,5715,620,11.8;29.8;418.40033,0
6653,5715,620,13;30.4;447.59662,0
6653,5715,620,13.3;28.5;355.13138,0
6653,5715,620,11.8;31.2;488.63528,0
6653,5715,620,10.7;31.8;520.36285,0
6653,5715,620,18.3;34.8;667.5846,0
6614,117,620,9.3;25.1;181.83597,0
6614,117,620,11.5;24.4;149.98293,0
6614,117,620,10.4;27.7;312.33914,0
6614,117,620,12.4;27.8;317.99127,0
6614,117,620,12.7;29.5;405.29623,0
6614,117,620,11.3;30.5;455.09814,0
6614,117,620,13.4;31.5;505.27557,0
6614,117,620,12;32.4;548.99915,0
6614,117,620,14.8;31.7;512.2229,0
6614,117,620,14;34.4;646.1906,0
6614,117,620,12.9;35.6;707.5008,0
6614,117,620,16.9;34.7;664.68506,0
6614,117,620,8.7;32.8;569.2762,0
6614,117,620,14.6;25.1;182.2908,0
6614,117,620,17.9;24.8;166.16856,0
6614,117,620,34.1;8.1;-667.9968,0
6614,117,620,20.2;17.5;-194.97156,0
6614,117,620,18.7;37.1;783.0728,0
6614,117,620,16.3;28.9;374.5914,0
6614,117,620,23.9;25;177.3616,0
6614,117,620,25.7;23.7;114.54023,0
6614,117,620,26.3;25.1;181.15244,0
6614,117,620,27.5;27.7;313.3552,0
6614,117,620,25.6;28.1;331.57016,0
6614,117,620,26.9;29;380.97717,0
6614,117,620,25.7;31.2;489.5561,0
6614,117,620,29;31.3;495.33627,0
6614,117,620,24.6;30.3;441.4679,0
6614,117,620,25.3;33.8;618.6641,0
6614,117,620,23.9;34.1;633.5142,0
6614,117,620,24.2;35.6;710.51044,0
6614,117,620,24.8;12;-472.129,0
6614,117,620,24;13.5;-396.1463,0
6652,5714,620,11.2;26.3;244.57877,0
6652,5714,620,13.4;26.2;240.43974,0
6652,5714,620,15.1;28;328.07104,0
6652,5714,620,15.5;25.1;185.04451,0
6652,5714,620,13.6;23.7;111.05592,0
6652,5714,620,15.1;23.3;92.32293,0
6652,5714,620,16.6;23.6;109.24585,0
6652,5714,620,17.9;27;280.10587,0
6585,5709,620,14.3;31.8;519.7206,0
6585,5709,620,15;30.8;468.40897,0
6585,5709,620,15.8;32;528.35974,0
6593,5710,620,13.2;32.5;555.8612,0
6593,5710,620,14.8;34.6;657.43286,0
6593,5710,620,12.5;35.4;697.1506,0
6593,5710,620,14.3;35.6;707.8169,0
6593,5710,620,17.5;33.7;611.6741,0
6593,5710,620,18;35;679.6393,0
6593,5710,620,12.2;33.3;595.982,0
6593,5710,620,9.6;33;579.85345,0
6593,5710,620,18.3;36;726.6655,0
7204,5793,620,15.8;35.4;699.8575,0
6666,5713,620,13.5;36.1;732.9409,0
6666,5713,620,28;31.5;501.02014,0
6666,5713,620,27;32.4;549.49536,0
6666,5713,620,25.2;32.9;574.42456,0
6666,5713,620,25.2;34.8;668.01917,0
6666,5713,620,23.8;35.1;684.9692,0
6666,5713,620,23;36.1;731.30145,0
5231,6442,620,13.8;36.3;744.9606,0
7204,6792,620,17.7;36.1;733.6627,0
8033,5844,620,10.4;32.5;553.4192,0
8045,5578,620,10.4;32.5;555.0591,0
8031,5846,620,12.2;26.4;249.384,0
8032,5845,620,12.1;26.5;253.6262,0
6602,5711,620,14.7;25;179.51178,0
6602,5711,620,22.4;24.9;171.55003,0
6602,5711,620,23.6;24.4;147.76152,0
6602,5711,620,25.4;24.2;138.70303,0
6602,5711,620,25.7;25.4;198.91138,0
6602,5711,620,26.8;23.3;91.12249,0
6602,5711,620,27;25.8;217.74802,0
6602,5711,620,28;25.8;220.15126,0
6859,6010,620,18;26.9;275.74524,0
6609,5707,620,34.6;9.2;-613.65576,0
