BNpcNameId,BNpcBaseId
7248,10064
7248,10065
7248,18380
7249,9154
7250,9024
7250,9038
7251,9025
7252,9026
7253,9028
7254,9029
7254,9030
7255,9031
7256,9032
7257,9035
7258,9011
7259,9012
7260,9013
7260,9014
7261,9015
7262,8873
7263,8874
7264,8875
7265,8876
7265,8953
7266,8877
7267,8878
7268,8879
7269,8880
7270,8881
7271,8882
7272,8883
7273,8884
7274,8885
7275,8886
7276,8887
7277,8888
7278,8889
7279,8890
7280,8891
7281,8892
7282,8893
7283,8894
7284,8895
7285,8896
7286,8897
7287,8898
7288,8899
7289,8900
7290,8901
7291,8902
7292,8903
7293,8904
7294,8905
7295,8906
7296,8907
7297,8908
7298,8909
7299,8910
7300,8911
7301,8912
7302,8913
7303,8914
7304,8915
7305,8916
7305,8922
7306,8917
7307,8918
7308,8919
7309,8920
7310,8921
7312,8923
7313,8924
7314,8925
7315,8926
7316,8927
7317,8928
7318,8929
7319,8930
7320,8931
7321,8932
7322,8933
7323,8934
7324,8935
7325,8936
7326,8937
7327,8938
7328,8939
7329,8940
7330,8941
7331,8942
7332,8943
7333,8944
7334,8945
7335,8946
7336,8947
7337,8948
7338,8949
7339,8950
7340,8951
7341,8952
7342,8954
7343,8955
7344,8956
7345,8957
7346,8958
7347,8959
7348,8960
7349,8961
7350,8962
7351,8963
7352,8964
7353,8965
7354,8966
7355,8967
7356,8968
7357,8969
7358,8970
7359,8971
7360,8972
7361,8973
7362,8974
7363,8975
7364,8976
7365,8977
7366,8978
7367,8979
7368,8980
7369,8981
7370,8982
7371,8983
7372,8984
7373,8985
7374,8986
7375,8987
7376,8988
7377,8989
7378,8990
7379,8991
7380,8992
7381,8993
7382,8994
7384,8996
7385,8997
7386,8998
7387,8999
7388,9000
7389,9001
7390,9002
7391,9113
7392,9042
7392,9043
7392,9044
7393,9045
7393,9046
7393,9047
7394,9048
7394,9049
7394,9050
7394,9051
7395,6388
7396,9021
7397,9022
7398,9023
7399,9117
7400,6358
7401,9036
7402,9033
7402,9034
7403,8802
7404,8803
7405,8804
7406,8805
7407,8806
7408,8807
7409,8808
7410,8809
7411,8810
7412,8811
7413,8812
7413,8815
7414,8813
7415,8814
7416,8816
7417,8817
7418,8818
7419,8819
7420,8820
7421,8821
7422,8822
7423,8823
7424,8825
7425,8826
7426,8827
7427,8828
7428,8829
7429,8830
7430,8831
7431,8832
7432,8833
7433,8834
7434,8835
7435,8836
7436,8837
7437,8838
7438,8839
7439,8840
7440,8841
7441,8842
7442,8843
7443,8844
7444,8845
7445,8846
7446,8847
7447,8848
7448,8849
7449,8850
7450,8851
7451,8852
7452,8853
7453,8854
7454,8855
7455,8856
7456,8857
7457,8858
7458,8859
7459,8860
7460,8861
7461,8862
7462,8863
7463,8864
7464,9069
7464,9070
7464,9071
7464,9072
7465,9073
7465,9074
7465,9075
7465,9076
7466,9077
7466,9078
7466,9079
7466,9080
7467,9081
7467,9082
7467,9083
7467,9084
7468,9085
7468,9086
7468,9087
7468,9088
7468,9089
7469,9090
7469,9094
7469,9098
7469,9102
7469,9106
7469,9110
7469,9933
7469,9937
7469,9941
7469,9945
7469,10127
7470,9091
7470,9095
7470,9099
7470,9103
7470,9107
7470,9934
7470,9938
7470,9942
7470,9946
7471,9092
7471,9096
7471,9100
7471,9104
7471,9108
7471,9932
7471,9936
7471,9940
7471,9944
7471,10126
7472,9093
7472,9097
7472,9101
7472,9105
7472,9109
7473,9122
7474,9190
7475,9152
7475,9177
7476,8761
7476,8774
7476,19072
7477,8763
7477,8776
7477,19074
7478,8785
7479,8786
7480,9185
7481,9191
7482,9192
7483,9186
7484,9187
7485,9193
7486,9194
7487,9188
7488,9189
7489,9195
7490,9196
7491,9197
7492,9198
7493,9199
7495,9129
7495,9135
7496,9134
7497,9118
7498,9119
7499,9155
7499,9158
7501,9156
7502,9157
7503,9144
7503,9146
7504,9145
7505,9159
7505,9162
7506,9175
7507,9176
7508,9123
7508,9127
7508,9128
7509,9124
7510,9125
7511,9126
7512,9066
7512,9068
7513,9067
7514,9120
7515,9121
7516,9114
7517,9115
7517,9116
7518,9139
7518,9141
7518,9142
7518,9143
7519,9140
7520,9111
7521,9112
7522,9153
7523,9147
7523,9149
7523,9150
7524,9136
7524,9138
7524,9151
7525,9137
7526,9063
7527,9064
7528,9065
7529,9201
7529,9206
7529,9207
7530,9202
7531,9183
7532,9182
7533,9163
7534,9180
7535,9200
7536,9184
7537,8762
7537,8775
7537,9867
7537,9869
7537,12073
7537,19073
7567,9178
7568,9203
7569,9204
7570,9020
7570,9725
7571,9726
7572,9727
7573,9728
7574,9729
7575,9730
7576,9731
7578,9487
7579,9488
7580,9489
7581,9490
7582,8865
7583,9235
7584,8995
7585,9020
7585,9523
7586,9020
7586,9524
7587,9020
7587,9525
7588,9020
7588,9526
7589,9020
7589,9527
7590,9020
7590,9528
7591,9020
7591,9529
7592,9564
7593,9020
7593,9531
7594,9020
7594,9565
7595,9020
7595,9533
7596,9534
7597,9020
7597,9535
7598,9536
7598,9586
7598,9587
7598,9588
7599,9020
7599,9537
7600,9020
7600,9538
7601,9020
7601,9539
7602,9540
7603,9541
7604,9542
7605,9543
7606,9544
7607,9545
7608,9546
7609,9547
7610,9052
7610,9053
7610,9054
7610,9055
7610,9056
7610,9057
7610,9058
7610,9059
7610,9060
7610,9061
7620,9563
7621,9566
7622,9532
7623,9573
7627,9020
7627,9530
7628,9020
7628,9560
7629,9020
7629,9569
7630,9571
7631,9574
7633,9339
7633,9341
7633,15714
7634,9020
7634,15715
7635,9340
7635,9342
7635,15712
7635,15713
7636,9343
7636,14669
7636,15717
7637,9344
7637,15718
7638,9345
7638,15719
7639,9346
7639,15723
7640,6358
7640,15716
7642,9630
7642,9631
7643,9290
7643,9296
7645,9292
7645,9298
7646,9293
7646,9299
7647,9164
7648,9165
7649,9166
7650,9167
7650,9264
7651,9168
7652,9169
7653,9170
7654,9171
7655,9172
7656,9173
7657,9020
7657,9732
7658,9174
7658,9486
7659,9020
7659,9263
7660,9020
7660,9257
7661,9258
7662,9020
7662,9259
7663,9262
7664,9646
7664,9654
7664,9865
7665,9260
7667,9020
7667,9241
7668,9242
7669,9130
7670,9131
7671,9132
7672,9020
7672,9265
7672,9268
7673,9266
7674,9267
7675,9243
7676,9244
7677,9245
7678,9246
7679,9247
7680,9248
7681,9249
7682,9250
7683,9251
7684,9252
7685,9253
7686,9254
7687,9255
7688,9256
7689,6358
7691,9020
7691,9269
7691,9273
7692,9271
7692,9275
7693,9272
7693,9276
7694,9270
7694,9274
7695,9020
7695,9329
7695,9335
7695,15708
7695,15724
7696,9330
7696,9622
7696,9623
7696,15709
7697,9331
7697,15710
7698,9332
7699,9337
7700,9334
7701,9133
7702,9020
7702,9305
7702,9311
7702,9316
7702,9323
7702,9584
7703,9307
7703,9318
7704,9319
7705,9308
7705,9320
7707,9312
7708,9313
7709,9314
7710,9315
7711,9324
7712,9327
7713,9326
7714,9325
7715,9518
7716,9378
7718,9375
7718,9522
7718,9629
7719,9575
7720,9577
7721,9578
7722,9583
7723,9585
7724,9590
7725,9306
7725,9317
7726,9347
7726,9632
7727,9348
7727,9561
7728,9562
7729,9349
7730,9579
7731,9350
7731,9557
7731,9558
7732,9553
7733,9554
7736,9351
7737,9612
7738,9613
7739,9352
7739,9636
7739,9637
7739,9639
7740,9353
7741,9621
7742,9354
7742,9570
7743,9567
7744,9568
7745,9576
7746,9355
7747,9572
7748,9356
7748,9606
7749,9607
7750,9357
7750,9603
7750,9604
7750,9605
7751,9595
7752,9596
7753,9358
7754,9359
7755,9628
7756,9360
7756,9580
7757,9581
7758,9582
7759,9361
7759,9551
7760,9362
7761,9615
7762,9616
7763,9363
7764,9589
7765,9592
7766,9593
7767,9601
7768,9598
7769,9599
7769,9640
7770,9600
7771,9380
7771,9385
7771,9387
7771,9390
7771,9393
7771,9394
7771,9400
7772,9381
7772,9382
7772,9386
7772,9391
7772,9396
7772,9399
7773,9383
7773,9384
7773,9388
7773,9389
7773,9398
7774,9392
7774,9395
7774,9397
7775,9401
7775,9402
7775,9403
7776,9404
7776,9405
7776,9406
7777,9407
7777,9409
7778,9408
7779,9410
7779,9411
7779,9412
7780,9413
7780,9414
7781,9415
7782,9417
7782,9418
7783,9416
7784,9420
7784,9421
7785,9419
7786,9422
7787,9423
7788,9424
7789,9425
7790,9426
7791,9427
7792,9428
7793,9429
7794,9430
7795,9431
7796,9432
7797,9433
7798,9434
7799,9435
7800,9436
7801,9437
7802,9438
7803,9439
7804,9440
7805,9441
7806,9442
7807,9443
7808,9444
7809,9445
7810,9446
7811,9447
7812,9448
7813,9449
7814,9450
7815,9451
7816,9452
7817,9453
7818,9454
7819,9455
7820,9456
7821,9457
7822,9458
7823,9459
7824,9460
7825,9461
7826,9462
7827,9463
7828,9464
7829,9465
7830,9466
7831,9467
7832,9468
7833,9469
7834,9470
7835,9471
7836,9472
7837,9473
7838,9474
7839,9475
7840,9476
7841,9477
7842,9478
7843,9479
7844,9480
7845,9481
7846,9482
7847,9483
7848,9484
7849,9485
7850,9634
7851,9635
7852,9638
7853,9642
7855,9020
7855,9690
7856,9020
7856,9493
7857,9020
7857,9647
7857,11414
7857,11416
7858,9020
7858,9648
7860,11415
7861,9649
7861,9653
7862,9650
7863,6358
7864,10189
7864,10567
7867,9775
7867,9879
7868,9776
7869,9777
7869,12063
7870,9778
7871,9495
7871,9747
7871,9963
7872,9496
7872,9748
7872,9828
7872,9964
7873,9497
7873,9829
7873,9965
7874,9498
7874,9750
7874,9966
7875,9745
7875,9751
7875,9831
7876,9500
7877,9501
7878,9502
7879,9503
7879,9741
7879,9752
7879,9832
7880,9504
7880,9753
7881,9505
7882,9506
7884,9508
7885,9020
7885,9509
7886,9020
7886,9510
7887,9511
7888,9020
7888,9512
7889,9285
7890,9286
7891,9723
7892,9724
7893,9594
7894,9811
7895,9516
7896,9513
7896,9808
7896,9809
7897,9514
7898,9515
7899,9020
7899,9687
7900,9020
7900,9688
7901,9689
7902,9836
7903,9837
7904,9840
7906,9020
7906,9722
7908,9786
7909,9641
7910,9785
7911,9020
7911,9783
7912,9020
7912,9780
7913,9020
7913,9781
7914,9020
7914,9782
7915,9770
7915,9853
7916,9771
7916,9853
7917,9772
7917,9853
7918,9784
7919,9020
7919,9655
7919,9660
7919,9770
7920,9656
7921,9657
7922,9020
7922,9708
7922,9716
7923,9710
7923,10118
7924,9711
7924,10119
7925,9712
7925,10120
7926,9720
7926,10103
7927,9713
7927,9718
7928,9714
7928,9719
7929,9715
7929,9721
7930,9709
7930,9717
7930,9814
7930,9815
7930,9816
7930,9817
7930,9842
7931,9020
7931,9759
7932,9760
7933,9761
7934,9762
7935,9763
7936,9764
7937,9765
7939,9020
7939,9491
7941,9882
7941,12807
7946,9691
7947,9020
7947,9697
7948,9698
7949,9700
7950,9020
7950,9699
7952,9702
7953,9703
7954,10046
7954,12902
7954,12912
7955,10085
7956,10086
7956,10116
7956,10117
7957,10087
7958,6358
7959,10101
7960,10100
7961,10096
7962,10097
7963,10098
7964,10092
7964,10094
7965,10054
7965,10099
7965,10102
7965,10121
7966,10053
7966,10095
7967,10052
7967,10090
7967,10091
7968,9818
7968,9820
7968,9825
7969,9819
7970,9821
7970,9823
7970,9824
7970,9826
7970,9841
7971,9822
7972,9835
7973,9733
7973,9755
7974,9734
7974,12208
7975,9735
7976,9692
7976,9768
7977,9693
7978,9694
7979,9695
7980,9696
7981,9704
7981,9769
7982,9705
7982,9769
7983,9706
7984,9707
7985,9787
7985,9845
7986,9788
7986,9846
7987,9789
7988,9790
7989,9791
7990,9792
7991,9793
7991,9847
7992,9795
7993,9796
7994,9797
7995,9798
7996,9799
7997,9800
7998,9801
7999,9802
8000,9803
8001,9804
8002,9805
8003,9806
8004,9807
8005,10056
8005,10057
8006,10058
8007,10059
8008,9886
8009,9889
8010,9890
8011,9884
8012,9887
8013,9888
8014,9885
8015,9883
8016,9891
8017,9892
8018,9893
8019,9894
8020,9895
8021,9896
8022,9897
8023,9898
8024,9899
8025,9900
8026,9901
8027,9902
8028,9903
8029,9904
8030,9905
8031,9906
8032,9907
8033,9908
8034,9909
8035,9910
8036,9911
8037,9912
8038,9913
8039,9914
8040,9915
8041,9916
8042,9917
8043,9918
8044,9919
8045,9920
8046,9921
8047,9922
8048,9923
8049,9924
8050,9925
8051,9926
8052,9928
8053,9929
8054,9930
8055,9947
8055,9948
8055,9949
8056,9950
8056,9951
8056,9952
8057,9953
8057,9954
8057,9955
8058,9956
8058,9957
8058,9958
8059,9959
8059,9960
8059,9961
8059,9962
8060,9861
8061,9862
8061,9863
8061,10088
8061,10107
8061,10110
8062,10089
8063,9864
8064,9968
8065,9969
8066,10048
8067,10049
8068,10044
8069,10050
8069,10051
8070,10077
8071,10078
8072,10081
8073,10082
8074,10083
8075,10084
8076,9661
8077,9662
8078,9664
8078,10001
8079,9665
8079,10002
8080,9666
8080,10003
8081,9667
8081,10004
8082,9668
8082,10005
8083,9669
8083,10006
8084,9020
8084,9684
8085,9682
8086,9672
8087,9020
8087,9685
8087,10017
8088,9686
8089,9676
8090,9677
8090,9983
8091,9984
8091,9985
8092,9678
8093,9986
8093,9988
8094,9987
8094,9989
8094,9991
8095,9990
8096,9993
8097,9994
8097,9997
8098,9995
8099,9020
8099,9261
8100,10007
8101,9981
8101,10008
8101,10009
8102,9020
8102,10011
8103,10010
8103,10012
8104,9973
8105,9974
8105,11442
8106,9975
8107,9020
8107,9976
8108,10013
8108,10014
8109,9020
8109,9977
8110,9978
8111,9979
8112,9970
8112,9971
8113,9020
8113,9972
8114,10015
8114,10018
8115,10016
8115,10019
8116,10020
8116,10021
8117,9020
8117,10023
8117,10024
8118,10025
8119,10030
8120,10031
8120,10033
8121,9020
8121,10032
8122,9980
8123,9020
8123,9982
8124,9020
8124,10034
8125,9020
8125,10041
8126,10036
8126,10039
8126,11441
8127,10037
8127,10040
8127,10042
8128,9020
8128,10038
8129,9020
8129,9848
8129,9855
8129,9856
8130,9858
8131,10108
8132,9857
8132,10035
8133,9766
8134,10129
8135,10128
8136,10130
8137,10131
8138,10133
8139,10132
8140,9992
8140,9996
8141,1010
8141,9020
8141,10185
8143,2446
8144,3835
8145,3848
8146,3860
8146,9020
8147,10196
8148,10197
8149,10198
8150,10199
8151,10200
8152,10201
8153,10202
8154,10203
8154,10473
8154,10583
8154,11183
8155,10247
8156,10205
8157,10206
8158,10207
8159,10208
8160,10209
8161,10210
8162,9020
8162,10193
8163,10194
8164,10195
8165,9020
8165,10243
8166,10244
8167,9020
8167,10245
8169,10229
8170,10230
8172,10232
8173,10233
8174,10234
8175,10235
8176,10236
8177,10237
8178,10238
8179,10239
8180,10240
8181,10241
8182,10242
8183,10134
8184,10135
8185,10136
8186,10137
8187,10138
8188,10139
8189,10140
8190,10141
8191,10142
8192,10143
8193,10144
8194,10145
8195,10146
8196,10147
8197,10148
8198,10149
8199,10150
8200,10151
8201,9020
8201,10166
8202,9020
8202,10168
8203,10169
8204,10170
8205,10171
8206,10172
8207,10173
8208,10174
8209,10175
8210,9020
8210,10154
8210,10177
8211,9020
8211,10179
8213,10361
8214,10460
8214,10673
8215,10461
8216,10462
8217,10463
8218,10464
8219,10465
8219,10662
8221,10467
8222,10468
8223,10469
8224,10470
8224,11086
8225,10471
8226,10472
8231,9020
8231,10159
8232,9020
8232,10160
8233,9020
8233,10161
8234,10157
8234,10645
8234,10912
8234,10929
8234,11252
8235,9020
8235,10155
8236,9020
8236,10156
8238,10539
8239,10540
8241,10542
8243,10544
8244,10545
8245,10546
8246,10547
8247,10548
8248,9852
8249,9851
8250,9020
8250,9850
8251,9854
8252,9020
8252,9849
8253,10520
8254,10519
8254,10608
8254,10732
8255,10518
8255,10670
8256,10517
8256,10731
8257,10730
8258,9020
8258,10516
8258,10606
8258,10669
8258,10729
8258,12078
8260,9020
8260,10186
8261,9020
8261,10188
8262,9020
8262,10190
8262,10191
8262,10477
8263,10474
8264,9499
8264,10424
8264,10475
8264,10605
8264,10660
8265,9552
8265,10476
8266,10479
8267,9020
8267,10480
8268,10481
8268,10493
8268,10505
8268,11247
8269,10482
8269,10663
8270,9020
8270,10483
8271,10478
8272,9020
8272,9374
8273,9020
8273,10458
8273,14388
8274,10441
8275,10439
8276,10442
8277,10443
8278,10440
8279,10438
8280,10445
8281,10446
8282,10451
8283,10449
8284,10450
8285,10448
8286,10452
8287,10447
8288,10444
8289,10455
8290,10457
8291,10454
8292,10453
8293,10456
8294,11230
8294,11232
8295,11231
8295,11233
8296,11234
8296,11235
8299,10122
8299,10390
8300,9020
8300,10123
8301,9020
8301,10124
8302,10428
8302,10556
8302,10906
8303,10427
8303,10557
8304,10558
8304,10568
8305,10985
8306,10429
8306,10560
8306,10773
8307,10561
8307,10668
8308,10426
8308,10562
8308,10659
8308,10772
8309,10563
8310,10423
8310,10564
8310,10661
8310,10771
8311,10565
8311,10664
8312,10607
8312,10671
8312,10733
8313,10897
8313,11213
8314,10624
8315,10628
8316,10626
8317,10630
8318,10623
8319,10889
8320,10893
8322,10895
8323,10886
8323,11003
8323,11223
8324,10887
8324,11256
8325,10181
8327,10932
8328,10629
8329,10627
8330,10625
8331,10631
8332,10632
8333,10633
8334,10933
8335,10934
8336,9659
8337,10534
8338,9020
8338,10522
8338,10523
8338,10524
8338,10525
8338,10526
8338,10527
8338,10528
8338,10529
8338,10530
8338,10531
8338,10532
8338,10533
8339,9020
8339,10521
8341,9372
8341,9373
8342,9368
8343,9367
8343,9371
8344,9366
8344,9370
8345,9020
8345,9365
8345,9369
8346,10643
8346,10831
8347,10638
8347,10642
8348,10637
8348,10641
8349,10640
8350,9020
8350,10636
8350,10639
8351,10571
8351,11304
8352,9020
8352,10569
8352,10570
8352,10572
8352,10712
8352,10713
8352,10714
8352,10715
8352,10914
8352,11292
8352,11293
8352,11294
8352,11295
8352,11296
8352,11297
8352,11298
8353,9020
8353,10491
8353,10494
8353,10499
8353,10506
8353,11245
8354,10220
8355,10214
8356,10213
8356,10218
8356,10223
8356,10227
8357,9020
8357,10212
8357,10217
8357,10222
8357,10226
8358,10216
8358,10360
8359,10215
8359,10225
8360,10219
8360,10224
8360,10228
8361,9020
8361,10211
8361,10221
8362,10616
8363,9020
8363,10615
8364,10614
8365,10613
8368,10610
8369,10609
8370,10635
8371,10581
8372,10580
8373,10579
8374,9020
8374,10578
8374,10586
8374,10588
8374,10589
8374,10647
8374,10653
8374,10726
8374,10747
8374,10748
8374,10749
8374,10750
8374,10751
8374,10752
8374,10753
8374,10754
8374,10992
8375,10577
8375,11584
8376,10576
8376,11583
8377,10575
8377,11582
8378,10071
8378,10574
8378,11581
8378,11647
8378,12047
8378,12780
8378,13264
8378,13486
8378,13892
8378,14805
8378,15794
8378,16579
8378,16881
8378,16882
8379,9020
8379,10507
8379,10644
8380,10510
8380,10513
8381,9020
8381,10509
8381,10512
8382,9020
8382,10508
8382,10511
8382,10514
8382,10515
8388,10425
8389,10498
8389,10502
8389,10503
8390,10497
8391,10496
8391,10501
8393,9020
8393,10672
8394,10492
8394,10504
8394,10667
8394,11246
8395,3599
8395,3601
8395,7177
8395,7427
8395,10666
8395,10764
8395,11012
8396,10665
8397,9020
8397,10734
8398,10591
8399,10590
8399,10654
8400,10832
8401,10833
8402,10834
8403,10835
8404,10836
8405,10837
8406,10838
8407,10839
8408,10840
8409,10841
8410,10842
8411,10843
8412,10844
8413,10845
8414,10846
8414,10847
8414,10848
8417,10849
8418,10850
8419,10851
8420,10852
8421,10853
8422,10854
8423,10855
8424,10856
8425,10857
8426,10858
8427,10859
8427,11148
8428,10860
8429,10861
8430,10862
8431,10863
8432,10864
8433,10865
8434,10866
8434,10950
8435,10867
8436,10869
8437,10870
8438,10871
8439,10872
8440,10873
8441,10874
8442,10875
8443,10876
8444,10877
8445,10878
8446,10879
8447,10880
8448,10881
8449,10882
8450,10883
8451,10884
8452,10885
8453,10915
8454,10916
8455,10164
8456,10176
8457,10917
8458,10918
8459,10268
8460,11105
8461,11186
8462,11187
8463,10919
8464,11188
8465,11189
8466,11190
8467,10920
8468,11191
8469,10182
8470,4415
8470,4416
8470,4418
8470,11185
8471,4416
8471,4418
8472,4415
8473,4416
8473,4418
8474,11185
8475,4410
8476,10674
8477,4413
8478,4410
8478,4411
8478,10674
8479,4416
8479,4418
8479,5231
8479,10178
8480,4416
8480,4418
8480,10178
8481,4416
8482,4418
8483,4418
8483,10178
8484,10180
8485,10888
8485,10988
8485,11229
8485,11253
8485,11254
8485,11255
8486,9020
8486,10603
8486,10604
8486,10697
8486,10698
8486,10699
8486,10700
8487,9967
8488,10705
8488,10956
8488,10979
8489,10706
8489,10710
8489,10763
8489,10957
8490,10707
8491,10708
8492,10709
8493,10951
8493,10958
8493,10959
8493,10987
8494,10952
8495,10953
8496,10954
8497,10955
8498,10362
8499,10363
8500,10364
8501,10365
8502,10367
8503,10368
8504,10369
8505,10370
8506,10371
8507,10372
8508,10373
8509,10374
8511,10376
8512,10377
8513,10378
8514,10379
8515,10380
8516,10381
8517,10391
8518,10392
8519,10393
8520,10394
8521,10395
8522,10396
8523,10397
8524,10398
8525,10399
8526,10401
8527,10402
8528,10403
8529,10404
8531,10406
8532,10407
8533,10408
8534,10409
8535,10410
8536,10411
8537,10412
8538,10413
8539,10414
8540,10415
8541,10416
8542,10417
8543,10328
8544,10329
8545,10331
8546,10332
8547,10333
8548,10334
8549,10335
8550,10336
8551,10337
8552,10338
8553,10339
8554,10340
8555,10341
8556,10342
8557,10343
8558,10344
8559,10345
8560,10346
8561,10347
8562,10348
8563,10349
8564,10350
8565,10351
8566,10352
8567,10353
8568,10354
8569,10246
8570,10389
8571,10248
8572,10249
8573,10250
8574,10251
8575,10252
8576,10253
8577,10254
8578,10255
8579,10256
8581,10258
8582,10259
8583,10260
8584,10261
8585,10262
8586,10263
8587,10264
8588,10265
8589,10266
8590,10267
8591,10295
8592,10269
8593,10674
8594,10675
8595,10676
8596,10274
8597,10275
8598,10276
8599,10277
8600,10278
8601,10279
8603,10281
8604,10282
8605,10283
8606,10284
8607,10285
8608,10286
8609,10287
8610,10288
8611,10289
8612,10290
8613,10291
8614,10292
8615,10293
8616,10294
8618,10301
8619,10302
8620,10303
8621,10304
8622,10305
8623,10307
8624,10308
8625,10309
8626,10310
8627,10311
8628,10312
8629,10313
8630,10315
8631,10316
8632,10317
8633,10318
8634,10319
8635,10320
8636,10735
8637,10736
8638,10306
8639,10816
8640,10784
8641,10785
8642,10786
8643,10617
8643,10619
8643,10621
8644,10618
8644,10620
8644,10622
8645,10582
8645,10598
8645,10599
8645,10683
8645,10685
8645,10686
8645,10689
8645,11210
8645,11212
8645,11219
8645,11220
8646,10690
8646,11238
8647,10587
8648,10585
8649,10584
8650,10074
8650,10076
8650,10658
8651,10657
8652,10728
8653,10270
8654,10271
8655,10272
8656,10273
8657,10327
8658,11343
8659,11201
8660,11201
8661,11201
8662,10921
8662,10922
8662,11202
8663,10921
8663,10923
8663,11203
8664,10921
8665,11204
8666,11192
8667,11205
8668,11206
8668,11207
8669,11193
8670,10926
8671,11194
8672,11195
8673,10927
8674,11196
8675,4414
8675,4416
8676,4414
8676,4416
8677,11197
8678,11198
8679,11199
8680,10928
8682,10756
8683,10757
8684,10758
8685,10759
8686,10760
8687,10761
8688,10762
8689,10787
8690,10788
8691,10789
8692,10790
8693,10791
8694,10792
8695,10793
8696,10794
8697,10795
8698,10796
8699,10797
8700,10798
8701,10799
8702,10800
8703,10801
8704,10802
8705,10803
8706,10804
8707,10805
8708,10806
8709,10807
8710,10808
8711,10809
8712,10810
8713,10812
8714,10813
8715,10814
8716,11015
8717,11016
8718,11017
8719,11018
8720,11019
8721,11020
8722,11021
8723,11022
8724,11023
8725,11024
8726,11025
8727,11026
8728,11027
8729,11028
8730,11029
8731,11030
8732,11031
8733,11032
8734,11033
8735,11034
8736,11035
8737,11036
8738,11037
8739,11038
8740,11039
8741,11040
8742,11041
8743,11042
8744,11043
8745,11044
8746,11045
8747,11046
8748,10716
8749,11048
8750,11049
8751,11050
8752,11051
8753,11052
8754,11053
8755,11054
8756,11055
8757,11056
8758,11057
8759,11058
8760,11059
8761,11060
8762,11061
8763,11062
8764,11063
8765,11064
8766,11065
8767,11066
8768,11067
8769,11068
8770,11069
8771,11070
8772,11071
8773,11072
8774,11073
8775,11074
8776,10701
8776,10711
8777,10702
8777,10704
8777,10764
8778,10063
8778,10601
8778,10602
8778,10646
8778,10703
8779,10993
8780,10718
8780,10719
8781,10717
8781,10720
8782,10717
8782,10721
8782,10961
8783,10722
8784,10717
8784,10723
8785,10724
8785,10815
8786,10375
8787,10405
8788,10257
8789,10280
8790,11251
8791,10400
8795,10960
8795,10972
8796,10974
8796,10975
8796,10994
8797,10995
8798,10990
8799,10989
8800,11010
8803,10767
8804,11258
8805,11011
8806,11009
8807,11008
8808,11007
8809,11006
8810,11005
8811,11257
8812,11004
8813,10900
8814,10899
8815,10898
8816,10892
8817,10890
8818,10891
8819,10908
8819,11228
8820,11221
8821,10907
8822,10573
8822,11181
8822,11182
8823,10868
8823,10990
8824,10977
8825,10976
8826,9020
8826,10158
8826,10167
8826,11085
8826,11299
8826,12093
8826,12101
8826,12294
8826,12295
8827,11077
8828,11078
8829,11079
8830,10999
8831,11080
8832,11081
8833,11082
8834,11000
8835,11001
8836,11083
8837,11084
8838,10981
8838,11249
8839,10982
8840,10983
8841,10984
8842,10935
8842,10936
8842,10937
8842,10938
8842,10939
8842,10940
8843,10935
8843,10936
8843,10937
8843,10938
8843,10939
8844,10935
8844,10937
8844,10938
8845,10935
8845,10936
8845,10937
8845,10938
8845,10939
8845,10940
8845,11467
8845,11468
8845,11469
8846,10980
8847,10986
8848,10941
8848,11209
8849,10942
8850,10943
8851,10944
8852,10946
8853,10947
8854,10945
8855,10948
8856,10204
8858,10737
8858,10830
8859,10738
8860,10739
8861,10740
8862,10741
8863,10742
8864,10743
8864,10825
8865,10744
8866,10745
8867,10746
8868,10768
8869,10774
8870,10775
8871,10776
8872,10821
8872,10822
8872,10963
8872,10964
8872,10965
8872,10966
8872,10967
8872,10968
8872,11214
8874,10823
8875,10824
8876,10826
8877,11125
8878,11126
8879,11127
8880,11128
8881,11129
8882,11130
8883,11131
8884,11132
8885,11133
8886,11134
8887,11135
8888,11136
8889,10072
8889,10594
8890,10296
8891,10297
8892,10298
8893,10299
8894,10300
8895,10322
8896,10323
8897,10324
8898,10325
8899,10326
8900,10355
8901,10356
8902,10357
8903,10358
8904,10359
8905,10382
8906,10383
8907,10384
8908,10385
8909,10386
8910,10634
8911,10420
8912,10421
8913,10418
8914,10419
8915,10422
8916,10755
8917,10069
8917,10436
8917,10652
8918,10437
8918,10549
8918,10550
8918,10551
8918,10552
8918,10677
8918,10678
8918,10679
8918,10680
8918,10681
8918,10901
8918,10902
8918,10903
8918,10904
8918,10905
8918,11211
8918,11215
8918,11216
8918,11217
8918,11250
8919,10073
8919,10649
8920,10687
8920,10689
8921,10684
8921,10688
8921,10689
8921,11212
8921,11218
8922,9746
8922,9757
8922,9779
8922,9794
8922,9813
8922,9833
8922,9834
8922,10535
8922,10930
8922,10931
8923,10536
8924,10537
8925,10105
8925,10600
8926,11014
8927,11013
8929,10691
8930,10692
8931,10693
8931,10727
8932,10694
8933,10696
8934,10894
8935,10162
8936,11156
8937,11156
8937,11157
8938,11157
8939,11158
8940,11156
8941,11158
8942,11158
8943,11156
8944,11157
8945,11158
8946,11156
8947,11137
8948,11138
8949,11236
8950,11237
8951,10996
8952,10997
8952,11248
8953,9020
8953,11173
8954,11174
8955,9020
8955,11175
8956,11176
8957,11177
8958,3939
8959,10674
8960,10675
8961,10676
8962,11239
8962,11240
8962,11241
8962,11242
8962,11243
8963,11244
