BNpcNameId,BNpcBaseId
7939,9491
7939,9671
7939,9767
7941,9882
7941,12807
7942,18622
7943,9675
7946,9691
7946,18639
7947,9020
7947,9697
7948,9698
7949,9700
7949,18610
7950,9020
7950,9699
7951,9556
7951,9701
7951,18625
7952,9702
7953,9703
7953,18646
7954,10046
7954,12902
7954,12912
7955,9749
7955,10085
7956,10086
7956,10116
7956,10117
7956,18638
7956,18640
7957,9549
7957,10087
7957,18637
7957,18640
7958,6358
7958,18636
7959,10101
7960,10100
7961,10096
7962,10097
7963,10098
7964,10092
7964,10093
7964,10094
7965,10054
7965,10099
7965,10102
7965,10121
7966,9602
7966,10053
7966,10095
7966,18646
7967,10052
7967,10090
7967,10091
7967,18649
7968,9818
7968,9820
7968,9825
7968,18648
7969,9819
7970,9821
7970,9823
7970,9824
7970,9826
7970,9841
7970,10165
7971,9822
7972,9608
7972,9835
7973,9609
7973,9733
7973,9755
7973,9767
7974,9734
7974,12208
7975,9735
7976,9692
7976,9768
7977,9693
7978,9602
7978,9694
7979,9695
7979,9767
7980,9696
7980,9767
7981,9704
7981,9767
7981,9769
7982,9705
7982,9769
7983,9706
7984,9608
7984,9707
7985,9609
7985,9787
7985,9845
7986,9788
7986,9846
7986,9873
7987,9789
7988,9624
7988,9790
7989,9625
7989,9791
7990,9626
7990,9792
7991,9793
7991,9847
7992,9795
7993,9796
7994,9797
7995,9798
7996,9799
7997,9633
7997,9800
7998,9801
7999,9625
7999,9626
7999,9802
8000,9624
8000,9626
8000,9803
8001,9625
8001,9804
8002,9626
8002,9743
8002,9805
8003,9806
8004,9807
8005,10056
8005,10057
8006,10058
8007,10059
8007,18734
8008,9886
8009,9633
8009,9889
8010,9890
8010,18731
8011,9884
8011,18733
8012,9887
8012,18734
8013,9888
8013,18734
8013,18735
8014,9885
8014,10106
8015,9870
8015,9883
8015,18736
8015,18742
8016,9891
8016,18737
8016,18743
8017,9892
8017,18738
8018,9893
8018,18732
8018,18739
8018,18740
8018,18742
8019,9894
8019,18743
8019,18746
8020,9895
8020,18734
8020,18742
8020,18744
8021,9896
8021,18742
8021,18743
8022,9897
8022,18743
8022,18744
8022,18746
8022,18749
8023,9898
8023,18744
8024,9899
8024,18746
8025,9900
8025,18746
8025,18749
8026,9901
8026,18753
8027,9902
8027,18749
8027,18754
8028,9903
8028,18742
8028,18749
8029,9904
8029,18743
8029,18753
8029,18756
8030,9905
8030,18744
8030,18754
8031,9906
8031,18753
8032,9860
8032,9907
8032,18746
8032,18753
8032,18754
8032,18756
8032,18759
8033,9908
8033,18747
8033,18754
8033,18755
8033,18757
8034,9670
8034,9909
8034,18756
8035,9671
8035,9910
8035,18749
8035,18756
8035,18757
8035,18759
8036,9911
8036,18763
8037,9912
8037,18759
8037,18764
8038,9675
8038,9913
8038,18759
8038,18765
8039,9675
8039,9914
8039,18753
8039,18763
8040,9915
8040,18754
8040,18764
8041,9916
8041,18763
8041,18765
8042,9917
8042,18756
8042,18763
8042,18764
8042,18769
8043,9679
8043,9918
8043,18764
8043,18765
8043,18767
8044,9680
8044,9767
8044,9919
8044,10000
8044,18765
8044,18766
8044,18771
8045,9681
8045,9920
8045,18759
8045,18767
8045,18769
8046,9670
8046,9921
8046,18767
8046,18773
8047,9671
8047,9922
8047,10000
8047,18768
8047,18769
8047,18771
8047,18774
8048,9923
8048,18769
8049,9924
8049,18763
8049,18771
8050,9925
8050,13008
8050,18764
8050,18771
8050,18772
8050,18774
8051,9675
8051,9926
8051,18765
8051,18778
8052,9928
8052,18773
8052,18774
8052,18776
8053,9929
8053,18774
8054,9930
8054,18775
8054,18776
8055,9679
8055,9947
8055,9948
8055,9949
8055,18769
8055,18776
8055,18777
8055,18779
8055,18782
8056,9950
8056,9951
8056,9952
8056,18783
8057,9843
8057,9953
8057,9954
8057,9955
8057,18771
8057,18781
8057,18784
8058,9956
8058,9957
8058,9958
8059,9959
8059,9960
8059,9961
8059,9962
8059,18781
8059,18783
8059,18786
8060,9861
8060,18774
8060,18781
8060,18782
8060,18784
8061,9862
8061,9863
8061,10088
8061,10107
8061,10110
8061,18782
8061,18783
8061,18785
8062,10089
8062,18783
8062,18784
8062,18789
8063,9864
8063,18784
8063,18785
8063,18787
8063,18790
8064,9968
8064,18785
8064,18786
8064,18791
8065,9969
8065,18786
8065,18787
8065,18792
8066,10048
8066,18787
8066,18788
8066,18790
8067,10049
8067,18781
8067,18788
8067,18789
8067,18791
8067,18794
8068,10044
8068,18782
8068,18789
8068,18790
8068,18792
8068,18795
8069,10050
8069,10051
8069,18783
8069,18790
8069,18791
8069,18793
8069,18796
8070,10077
8070,18791
8070,18792
8070,18797
8071,10078
8071,18785
8071,18792
8071,18793
8071,18795
8072,10081
8072,18786
8072,18793
8072,18794
8072,18796
8072,18799
8073,10082
8073,18787
8073,18794
8073,18795
8073,18797
8073,18800
8074,10083
8074,18788
8074,18795
8074,18796
8074,18798
8074,18801
8075,10084
8075,18796
8075,18797
8075,18802
8076,9661
8076,18790
8076,18797
8076,18798
8076,18800
8077,9662
8077,18791
8077,18798
8077,18799
8077,18801
8078,9664
8078,10001
8078,18792
8078,18799
8078,18800
8078,18802
8078,18805
8079,9665
8079,10002
8079,18793
8079,18800
8079,18801
8079,18803
8079,18806
8080,9666
8080,10003
8080,18801
8080,18802
8081,9667
8081,10004
8081,18802
8081,18803
8081,18808
8082,9668
8082,9870
8082,10005
8082,18796
8082,18803
8082,18804
8082,18806
8082,18809
8083,9669
8083,10006
8083,18797
8083,18804
8083,18805
8083,18807
8083,18810
8084,9020
8084,9670
8084,9684
8084,18805
8084,18806
8084,18811
8085,9671
8085,9682
8085,18799
8085,18806
8085,18807
8085,18809
8085,18812
8086,9672
8086,18800
8086,18807
8086,18808
8086,18810
8087,9020
8087,9208
8087,9685
8087,10017
8087,18801
8087,18808
8087,18809
8087,18811
8088,9208
8088,9686
8088,18802
8088,18809
8088,18810
8088,18812
8088,18815
8089,9676
8089,18803
8089,18810
8089,18811
8089,18813
8089,18816
8090,9677
8090,9983
8090,18811
8090,18812
8090,18817
8091,9984
8091,9985
8091,18812
8091,18813
8091,18818
8092,9678
8092,10000
8092,18806
8092,18813
8092,18814
8092,18816
8092,18819
8093,9986
8093,9988
8093,18807
8093,18814
8093,18815
8093,18817
8093,18820
8094,9987
8094,9989
8094,9991
8094,18808
8094,18815
8094,18816
8094,18818
8094,18821
8095,9990
8095,18809
8095,18816
8095,18817
8095,18819
8095,18822
8096,9993
8096,9998
8096,9999
8096,18810
8096,18817
8096,18818
8096,18820
8096,18823
8097,9994
8097,9997
8097,18811
8097,18818
8097,18819
8097,18821
8097,18824
8098,9995
8098,18812
8098,18819
8098,18820
8098,18822
8098,18825
8099,9020
8099,9208
8099,9261
8099,18813
8099,18820
8099,18821
8099,18823
8099,18826
8100,9208
8100,10000
8100,10007
8100,18814
8100,18821
8100,18822
8100,18824
8101,9981
8101,10008
8101,10009
8101,18815
8101,18822
8101,18823
8101,18825
8101,18828
8102,9020
8102,9208
8102,9223
8102,9843
8102,10011
8102,18816
8102,18823
8102,18824
8102,18826
8102,18829
8103,9223
8103,10010
8103,10012
8103,18817
8103,18824
8103,18825
8103,18827
8103,18830
8104,9973
8104,18825
8104,18826
8105,9974
8105,10061
8105,11442
8105,18819
8105,18826
8105,18827
8105,18829
8106,9975
8106,10000
8106,10062
8106,18820
8106,18827
8106,18828
8106,18830
8107,9020
8107,9208
8107,9843
8107,9976
8107,10000
8107,18821
8107,18828
8107,18829
8107,18831
8107,18834
8108,9844
8108,10013
8108,10014
8108,10061
8108,18829
8108,18830
8108,18835
8109,9020
8109,9977
8109,18830
8109,18831
8109,18836
8110,9978
8110,18831
8110,18832
8110,18837
8111,9979
8111,18825
8111,18832
8111,18833
8111,18835
8111,18838
8112,9844
8112,9970
8112,9971
8112,18826
8112,18833
8112,18834
8112,18836
8112,18839
8113,9020
8113,9972
8113,18827
8113,18834
8113,18835
8113,18837
8113,18840
8114,10015
8114,10018
8114,18828
8114,18835
8114,18836
8114,18838
8114,18841
8115,10016
8115,10019
8115,18829
8115,18836
8115,18837
8115,18839
8115,18842
8116,10020
8116,10021
8116,18830
8116,18837
8116,18838
8116,18840
8116,18843
8117,9020
8117,10023
8117,10024
8117,18831
8117,18838
8117,18839
8117,18841
8117,18844
8118,10025
8118,18832
8118,18839
8118,18840
8118,18842
8118,18845
8119,9208
8119,10030
8119,18833
8119,18840
8119,18841
8119,18843
8119,18846
8120,9282
8120,10000
8120,10031
8120,10033
8120,18834
8120,18841
8120,18842
8120,18844
8120,18847
8121,9020
8121,10032
8121,18835
8121,18842
8121,18843
8121,18845
8122,9223
8122,9284
8122,9980
8122,10000
8122,18836
8122,18843
8122,18844
8122,18846
8123,9020
8123,9982
8123,10061
8123,18837
8123,18844
8123,18845
8123,18847
8124,9020
8124,9860
8124,10034
8124,10061
8124,18838
8124,18845
8124,18846
8124,18848
8124,18851
8125,9020
8125,9287
8125,10041
8125,10061
8125,18846
8125,18847
8125,18852
8126,10036
8126,10039
8126,11441
8126,18847
8126,18848
8127,10000
8127,10037
8127,10040
8127,10042
8127,18848
8127,18849
8127,18854
8128,9020
8128,10038
8128,18842
8128,18849
8128,18850
8128,18852
8129,9020
8129,9848
8129,9855
8129,9856
8129,18843
8129,18850
8129,18851
8129,18853
8129,18856
8130,9858
8130,18851
8130,18852
8130,18857
8131,10108
8131,18845
8131,18852
8131,18853
8131,18855
8131,18858
8132,9857
8132,10035
8132,18853
8132,18854
8133,9766
8133,18847
8133,18854
8133,18855
8133,18857
8133,18860
8134,9223
8134,10129
8134,18848
8134,18855
8134,18856
8134,18858
8135,9208
8135,10128
8135,18849
8135,18856
8135,18857
8135,18859
8135,18862
8136,10130
8136,18857
8136,18858
8136,18863
8137,10131
8137,18851
8137,18858
8137,18859
8137,18861
8137,18864
8138,9208
8138,10061
8138,10133
8138,18859
8138,18860
8138,18865
8139,9301
8139,10062
8139,10132
8139,18853
8139,18860
8139,18861
8139,18863
8140,9992
8140,9996
8140,18854
8140,18861
8140,18862
8140,18864
8140,18867
8141,1010
8141,9020
8141,10185
8141,18855
8141,18862
8141,18863
8141,18865
8141,18868
8142,18856
8142,18863
8142,18864
8142,18866
8142,18869
8143,2446
8143,6543
8143,18864
8143,18865
8143,18870
8144,3835
8144,18858
8144,18865
8144,18866
8144,18868
8144,18871
8145,3848
8145,18859
8145,18866
8145,18867
8145,18869
8145,18872
8146,3860
8146,9020
8146,18860
8146,18867
8146,18868
8146,18870
8146,18873
8147,10196
8147,18861
8147,18868
8147,18869
8147,18871
8148,6548
8148,10197
8148,18862
8148,18869
8148,18870
8148,18872
8148,18875
8149,10198
8149,18863
8149,18870
8149,18871
8149,18873
8149,18876
8150,9223
8150,10199
8150,18864
8150,18871
8150,18872
8150,18874
8150,18877
8151,10200
8151,18872
8151,18873
8151,18878
8152,10201
8152,18866
8152,18873
8152,18874
8152,18876
8152,18879
8153,9223
8153,10202
8153,18867
8153,18874
8153,18875
8153,18877
8153,18880
8154,10203
8154,10473
8154,10583
8154,11183
8154,18868
8154,18875
8154,18876
8154,18878
8154,18881
8155,10247
8155,18869
8155,18876
8155,18877
8155,18879
8155,18882
8156,10205
8156,18870
8156,18877
8156,18878
8156,18880
8157,10206
8157,18871
8157,18878
8157,18879
8157,18881
8157,18884
8158,10207
8158,18872
8158,18879
8158,18880
8158,18882
8158,18885
8159,9321
8159,10208
8159,18873
8159,18880
8159,18881
8159,18883
8159,18886
8160,10209
8160,18881
8160,18882
8161,10210
8161,18875
8161,18882
8161,18883
8161,18885
8161,18888
8162,9020
8162,10193
8162,18876
8162,18883
8162,18884
8162,18886
8162,18889
8163,10194
8163,18877
8163,18884
8163,18885
8163,18887
8164,10195
8164,18885
8164,18886
8165,9020
8165,10243
8165,18879
8165,18886
8165,18887
8165,18889
8165,18892
8166,10244
8166,18880
8166,18887
8166,18888
8166,18890
8166,18893
8167,9020
8167,10245
8167,18888
8167,18889
8167,18894
8168,18889
8168,18890
8168,18895
8169,10229
8169,18883
8169,18890
8169,18891
8169,18893
8169,18896
8170,10165
8170,10230
8170,18884
8170,18891
8170,18892
8170,18894
8170,18897
8171,10165
8171,18885
8171,18892
8171,18893
8171,18895
8171,18898
8172,10000
8172,10165
8172,10232
8172,18886
8172,18893
8172,18894
8172,18896
8172,18899
8173,10233
8173,18887
8173,18894
8173,18895
8173,18897
8173,18900
8174,10234
8174,18888
8174,18895
8174,18896
8174,18898
8174,18901
8175,10235
8175,18889
8175,18896
8175,18897
8175,18899
8175,18902
8176,10236
8176,18890
8176,18897
8176,18898
8176,18900
8176,18903
8177,10237
8177,18891
8177,18898
8177,18899
8177,18901
8177,18904
8178,10238
8178,18892
8178,18899
8178,18900
8178,18902
8178,18905
8179,10239
8179,18893
8179,18900
8179,18901
8179,18903
8179,18906
8180,10240
8180,18894
8180,18901
8180,18902
8180,18904
8180,18907
8181,10061
8181,10241
8181,18895
8181,18902
8181,18903
8181,18905
8181,18908
8182,10062
8182,10242
8182,18896
8182,18903
8182,18904
8182,18906
8183,10061
8183,10134
8183,18897
8183,18904
8183,18905
8183,18907
8184,10062
8184,10135
8184,18898
8184,18905
8184,18906
8184,18908
8185,10061
8185,10136
8185,18899
8185,18906
8185,18907
8185,18909
8186,10061
8186,10137
8187,10062
8187,10138
8188,10139
8189,10140
8190,10141
8191,10142
8192,10143
8193,10144
8194,10145
8195,10146
8196,10147
8197,10000
8197,10148
8198,10149
8199,10150
8200,10151
8201,9020
8201,10166
8202,9020
8202,10168
8203,10169
8204,10170
8205,10171
8206,10172
8207,10173
8208,10174
8209,10175
8210,9020
8210,10154
8210,10177
8211,9020
8211,10179
8213,10361
8214,10165
8214,10460
8214,10673
8215,10461
8216,10462
8217,10463
8218,10464
8219,10465
8219,10662
8221,10467
8222,10468
8223,10469
8224,10470
8224,11086
8225,10471
8226,10472
8227,10487
8227,11076
8228,10488
8228,11075
8229,10489
8230,10490
8231,9020
8231,10106
8231,10159
8232,9020
8232,10160
8233,9020
8233,10161
8234,10109
8234,10157
8234,10645
8234,10912
8234,10929
8234,11252
8235,9020
8235,10155
8235,10495
8236,9020
8236,10156
8237,10165
8238,10330
8238,10539
8239,10540
8240,10500
8241,10542
8243,10544
8244,10545
8245,10546
8246,10547
8247,10106
8247,10548
8248,9852
8249,9851
8250,9020
8250,9850
8251,9854
8252,9020
8252,9849
8253,10520
8254,10519
8254,10608
8254,10732
8255,10518
8255,10670
8256,10517
8256,10731
8257,10730
8258,9020
8258,10516
8258,10606
8258,10669
8258,10729
8258,12078
8260,9020
8260,10165
8260,10186
8261,9020
8261,10062
8261,10188
8262,9020
8262,10190
8262,10191
8262,10477
8263,10474
8264,9499
8264,10424
8264,10475
8264,10605
8264,10660
8265,9552
8265,10476
8266,10479
8267,9020
8267,10480
8268,10481
8268,10493
8268,10505
8268,11247
8269,10482
8269,10663
8270,9020
8270,10483
8271,10165
8271,10478
8272,9020
8272,9374
8273,9020
8273,10458
8273,14388
8274,10441
8275,10439
8276,10442
8277,10443
8278,10440
8278,10538
8279,9212
8279,10438
8280,10445
8281,10446
8281,10541
8282,10451
8283,10449
8283,10543
8284,10450
8285,10448
8286,10452
8287,10447
8288,10444
8288,11267
8289,10455
8290,10165
8290,10457
8291,10454
8292,10453
8293,10456
8294,11230
8294,11232
8295,11231
8295,11233
8296,10388
8296,11234
8296,11235
8299,10122
8299,10390
8299,10559
8300,9020
8300,10123
8301,9020
8301,10124
8302,10428
8302,10556
8302,10906
8303,10427
8303,10557
8304,10558
8304,10568
8305,10985
8306,10429
8306,10560
8306,10773
8307,10165
8307,10561
8307,10668
8308,10426
8308,10562
8308,10659
8308,10772
8308,14423
8309,10563
8310,10423
8310,10564
8310,10661
8310,10771
8311,10565
8311,10664
8312,10607
8312,10671
8312,10733
8313,10897
8313,11213
8314,10624
8315,9602
8315,10628
8316,10626
8317,10630
8318,10623
8319,10314
8319,10889
8320,10893
8321,9608
8322,10895
8323,10886
8323,11003
8323,11223
8324,10887
8324,11256
8325,10181
8326,10910
8327,10321
8327,10932
8328,10321
8328,10629
8329,10627
8330,10625
8331,10631
8332,10632
8333,10633
8334,9213
8334,10933
8335,10934
8336,9659
8337,9624
8337,10534
8338,9020
8338,10522
8338,10523
8338,10524
8338,10525
8338,10526
8338,10527
8338,10528
8338,10529
8338,10530
8338,10531
8338,10532
8338,10533
8339,9020
8339,9213
8339,10521
8341,9372
8341,9373
8342,9368
8342,10165
8343,9367
8343,9371
8344,9366
8344,9370
8345,9020
8345,9365
8345,9369
8346,10643
8346,10831
8347,10638
8347,10642
8347,11376
8348,10637
8348,10641
8349,10640
8350,9020
8350,10636
8350,10639
8351,10571
8351,10611
8351,11200
8351,11304
8352,9020
8352,10569
8352,10570
8352,10572
8352,10612
8352,10712
8352,10713
8352,10714
8352,10715
8352,10914
8352,11292
8352,11293
8352,11294
8352,11295
8352,11296
8352,11297
8352,11298
8353,9020
8353,10491
8353,10494
8353,10499
8353,10506
8353,11200
8353,11245
8354,9233
8354,10220
8355,10214
8356,9020
8356,10213
8356,10218
8356,10223
8356,10227
8357,9020
8357,10212
8357,10217
8357,10222
8357,10226
8358,10216
8358,10360
8359,4073
8359,9233
8359,10215
8359,10225
8359,11259
8360,10219
8360,10224
8360,10228
8360,11260
8361,9020
8361,10211
8361,10221
8362,10616
8363,9020
8363,10615
8364,10614
8364,10969
8365,10613
8368,10610
8369,10609
8370,10635
8371,10581
8372,10580
8373,10579
8373,11265
8374,9020
8374,9609
8374,10578
8374,10586
8374,10588
8374,10589
8374,10647
8374,10653
8374,10726
8374,10747
8374,10748
8374,10749
8374,10750
8374,10751
8374,10752
8374,10753
8374,10754
8374,10992
8375,10577
8375,11584
8376,10576
8376,11583
8377,10575
8377,11582
8378,10071
8378,10574
8378,10962
8378,11581
8378,11647
8378,12047
8378,12780
8378,13264
8378,13486
8378,13892
8378,14805
8378,15794
8378,16579
8378,16881
8378,16882
8379,9020
8379,10507
8379,10644
8380,10510
8380,10513
8381,9020
8381,10509
8381,10512
8382,9020
8382,10508
8382,10511
8382,10514
8382,10515
8385,10969
8388,10425
8389,10498
8389,10502
8389,10503
8390,10497
8391,10496
8391,10501
8393,9020
8393,10388
8393,10672
8394,10321
8394,10387
8394,10485
8394,10492
8394,10504
8394,10667
8394,11246
8395,3599
8395,3601
8395,7177
8395,7427
8395,10666
8395,10764
8395,11012
8396,10665
8397,9020
8397,10543
8397,10734
8398,10591
8399,10590
8399,10612
8399,10654
8400,10832
8401,10833
8402,10834
8403,10835
8404,10611
8404,10836
8405,10837
8406,10838
8407,10839
8408,10840
8409,10841
8410,10842
8411,10843
8412,10844
8412,11261
8412,11312
8413,10845
8413,11260
8414,10846
8414,10847
8414,10848
8414,11263
8414,11266
8415,11264
8417,10849
8417,11266
8418,10611
8418,10850
8419,10851
8420,10852
8421,10853
8422,10682
8422,10854
8423,10855
8424,10856
8425,10857
8426,10858
8427,10859
8427,11148
8428,10682
8428,10860
8429,10861
8430,10862
8431,10541
8431,10863
8432,10864
8433,9222
8433,10865
8434,9222
8434,10866
8434,10950
8435,9222
8435,10695
8435,10867
8436,9671
8436,10869
8437,10870
8438,10871
8439,10366
8439,10872
8440,10873
8441,10874
8442,10875
8443,10876
8444,9679
8444,10877
8445,10878
8446,10879
8447,10880
8448,10881
8449,10882
8450,10883
8451,10884
8452,10885
8453,10915
8454,10916
8454,11354
8455,10164
8456,10176
8457,10917
8458,10918
8459,10268
8460,11105
8461,11186
8462,11187
8463,10919
8464,11188
8464,11364
8465,11189
8466,11190
8467,10920
8468,11191
8469,10182
8470,4415
8470,4416
8470,4418
8470,11185
8471,4416
8471,4418
8472,4415
8473,4416
8473,4418
8474,11185
8475,4410
8475,13583
8476,10674
8477,4413
8477,10910
8477,11377
8478,4410
8478,4411
8478,10674
8478,10910
8479,4416
8479,4418
8479,5231
8479,10178
8479,13587
8480,4416
8480,4418
8480,10178
8480,10913
8481,4416
8481,11499
8482,4418
8482,14597
8483,4418
8483,10178
8484,10180
8485,10888
8485,10988
8485,11229
8485,11253
8485,11254
8485,11255
8486,9020
8486,10603
8486,10604
8486,10697
8486,10698
8486,10699
8486,10700
8487,9967
8488,10705
8488,10956
8488,10979
8489,10706
8489,10710
8489,10763
8489,10957
8490,10707
8491,10708
8492,10709
8493,10951
8493,10958
8493,10959
8493,10987
8494,10952
8495,10953
8496,10954
8497,10955
8498,10362
8499,10363
8500,10364
8501,10365
8502,10106
8502,10367
8503,10106
8503,10368
8504,10369
8505,10370
8506,10371
8507,10372
8508,10373
8509,10374
8510,11410
8511,10376
8512,10377
8513,10378
8514,10379
8515,10380
8516,10381
8517,10391
8518,10392
8519,10393
8520,10394
8521,10395
8522,9550
8522,10387
8522,10396
8523,9549
8523,10388
8523,10397
8524,9548
8524,10388
8524,10398
8525,10399
8526,10401
8527,10402
8528,10403
8529,10404
8531,10406
8532,9556
8532,10407
8533,10408
8534,10409
8535,10410
8536,10411
8537,10412
8537,11480
8538,10413
8539,10414
8540,10415
8541,10416
8542,10417
8543,9218
8543,10328
8544,10329
8545,10331
8546,10332
8547,10333
8548,10334
8549,10335
8550,10336
8551,10337
8552,10338
8553,10339
8553,11499
8554,10340
8555,10341
8556,10342
8557,10343
8557,10811
8558,10344
8558,11499
8559,10345
8560,10346
8561,10347
8562,10348
8563,10349
8564,10350
8565,10351
8566,10352
8567,10353
8568,10354
8569,10246
8570,10389
8571,10248
8572,10249
8573,10250
8574,10251
8575,10252
8576,10253
8577,10254
8577,15993
8578,10255
8579,10256
8580,10366
8581,10258
8582,10259
8583,10260
8584,10261
8585,10262
8586,9225
8586,9618
8586,10263
8587,9225
8587,9619
8587,10264
8588,10265
8589,9617
8589,10266
8590,9614
8590,10267
8591,10295
8591,10466
8592,10269
8593,10674
8594,10675
8595,10676
8596,10274
8597,9625
8597,10275
8598,9624
8598,10276
8599,10277
8600,10278
8601,10279
8601,10387
8601,10466
8602,10388
8603,10281
8604,10282
8605,10283
8606,10284
8607,10285
8607,11499
8608,10286
8609,10287
8610,10288
8610,10484
8611,10289
8611,10485
8611,10486
8612,10290
8612,10486
8613,10291
8614,10292
8615,10293
8616,10294
8618,10301
8619,10302
8619,10484
8620,10303
8620,10485
8620,10495
8621,10304
8621,10314
8621,10485
8621,10486
8621,10495
8622,10305
8623,10307
8624,10308
8625,10309
8625,10500
8626,10310
8626,10500
8627,10311
8628,10312
8629,10313
8630,10315
8630,10495
8631,10316
8632,10317
8633,10318
8633,10765
8634,10319
8635,10320
8636,10314
8636,10735
8637,10736
8638,10306
8638,10321
8639,10816
8640,10784
8640,11364
8641,10785
8642,10786
8643,10321
8643,10617
8643,10619
8643,10621
8644,10321
8644,10618
8644,10620
8644,10622
8645,10582
8645,10598
8645,10599
8645,10683
8645,10685
8645,10686
8645,10689
8645,11210
8645,11212
8645,11219
8645,11220
8646,10330
8646,10690
8646,11238
8647,10466
8647,10587
8647,11499
8648,10585
8649,10584
8649,11364
8650,3854
8650,10074
8650,10075
8650,10076
8650,10658
8650,11267
8651,10657
8652,10330
8652,10728
8653,10270
8653,11376
8654,10271
8655,10272
8656,10273
8657,10327
8658,11343
8659,11201
8660,11201
8661,11201
8662,10921
8662,10922
8662,11202
8663,10538
8663,10921
8663,10923
8663,11203
8664,10538
8664,10921
8665,11204
8666,10541
8666,11192
8667,4612
8667,10541
8667,11205
8668,11206
8668,11207
8669,10543
8669,11193
8670,10926
8671,11194
8672,11195
8673,4612
8673,10538
8673,10927
8674,10538
8674,11196
8675,4414
8675,4416
8675,4612
8676,4414
8676,4416
8676,4612
8677,4612
8677,11197
8678,10543
8678,11198
8679,10543
8679,11199
8680,10466
8680,10928
8681,10366
8682,10366
8682,10756
8683,10757
8684,10559
8684,10758
8685,10559
8685,10759
8686,10760
8687,10761
8688,10762
8689,10366
8689,10787
8690,10788
8691,10789
8692,10790
8693,10791
8694,10559
8694,10792
8695,10793
8696,10366
8696,10794
8697,10795
8698,10484
8698,10796
8699,10485
8699,10797
8700,10486
8700,10798
8701,10799
8702,10800
8703,10387
8703,10801
8704,10321
8704,10802
8705,10388
8705,10803
8706,10804
8707,10805
8708,10806
8708,10962
8709,10387
8709,10495
8709,10807
8710,10387
8710,10388
8710,10808
8711,10388
8711,10809
8712,10810
8713,10812
8714,10500
8714,10813
8715,10814
8716,11015
8717,11016
8718,11017
8719,11018
8720,11019
8721,11020
8722,11021
8722,11260
8723,11022
8723,11261
8723,11262
8724,11023
8725,11024
8726,11025
8727,11026
8728,11027
8729,11028
8730,11029
8731,11030
8732,11031
8733,11032
8734,11033
8735,11034
8736,10611
8736,11035
8737,10611
8737,10612
8737,10811
8737,11036
8738,11037
8739,11038
8740,11039
8740,11262
8741,11040
8741,11261
8742,11041
8743,11042
8744,11043
8745,11044
8745,11265
8746,11045
8747,10612
8747,11046
8747,11267
8748,10612
8748,10716
8749,11048
8750,11049
8751,11050
8752,10538
8752,11051
8753,11052
8754,11053
8755,10541
8755,11054
8756,11055
8757,10543
8757,11056
8758,11057
8759,11058
8760,11059
8761,11060
8762,11061
8763,11062
8764,11063
8765,11064
8766,11065
8767,11066
8768,11067
8769,11068
8770,10387
8770,11069
8771,10388
8771,11070
8772,11071
8773,11072
8774,11073
8775,11074
8776,10701
8776,10711
8777,10702
8777,10704
8777,10764
8778,10063
8778,10601
8778,10602
8778,10646
8778,10703
8779,10993
8780,10718
8780,10719
8781,10717
8781,10720
8782,10717
8782,10721
8782,10961
8783,10466
8783,10722
8784,10717
8784,10723
8785,10724
8785,10815
8786,10375
8787,10405
8787,10765
8788,10257
8788,10466
8788,11310
8788,11311
8789,10280
8789,10466
8789,11312
8790,11251
8791,10400
8795,10960
8795,10972
8796,10974
8796,10975
8796,10994
8797,10995
8798,10990
8798,11259
8799,10989
8800,11010
8800,11261
8803,10767
8804,11258
8805,11011
8806,10484
8806,11009
8807,10484
8807,10485
8807,11008
8808,10486
8808,11007
8809,10486
8809,11006
8810,11005
8810,11264
8811,10910
8811,11257
8812,10495
8812,11004
8813,10900
8814,10899
8814,11499
8815,10500
8815,10898
8816,10892
8816,11262
8817,10495
8817,10890
8818,10495
8818,10891
8819,10908
8819,11228
8820,11221
8821,10907
8822,10500
8822,10573
8822,11181
8822,11182
8823,10868
8823,10990
8824,10977
8825,10976
8825,11510
8826,9020
8826,10158
8826,10167
8826,11085
8826,11299
8826,11364
8826,12093
8826,12101
8826,12294
8826,12295
8827,11077
8828,11078
8829,11079
8830,10999
8831,11080
8832,11081
8833,11082
8834,11000
8834,11376
8835,11001
8836,11083
8837,11084
8838,10981
8838,11249
8838,11377
8839,10982
8840,10983
8841,10984
8842,10935
8842,10936
8842,10937
8842,10938
8842,10939
8842,10940
8843,10935
8843,10936
8843,10937
8843,10938
8843,10939
8844,10935
8844,10937
8844,10938
8845,10935
8845,10936
8845,10937
8845,10938
8845,10939
8845,10940
8845,11467
8845,11468
8845,11469
8846,10980
8847,10986
8847,11369
8848,10941
8848,11209
8849,10466
8849,10942
8849,11371
8850,10943
8851,10944
8851,11312
8851,11371
8852,10321
8852,10946
8853,10947
8853,11377
8854,10538
8854,10945
8855,10948
8856,10204
8856,10541
8857,10466
8857,10541
8858,10543
8858,10737
8858,10830
8859,10738
8860,10538
8860,10739
8861,10740
8862,10741
8863,10742
8864,10743
8864,10825
8865,10744
8866,10745
8866,10962
8867,10746
8868,10768
8868,10962
8869,10774
8870,10775
8871,10776
8872,10821
8872,10822
8872,10963
8872,10964
8872,10965
8872,10966
8872,10967
8872,10968
8872,11214
8873,4612
8874,10823
8875,10824
8875,11499
8876,10826
8876,10969
8877,10466
8877,10486
8877,11125
8878,10495
8878,11126
8879,11127
8880,11128
8881,11129
8882,11130
8883,11131
